0; 1076.1414;1050.5728
1; 995.4672;995.4672
2; 998.5949;995.4672
3; 995.4672;995.4672
4; 1000.9496;995.4672
5; 995.4672;995.4672
6; 996.7209;995.4672
7; 981.16174;981.16174
8; 981.16174;981.16174
9; 1067.2848;981.16174
10; 981.16174;981.16174
11; 981.16174;981.16174
12; 981.16174;981.16174
13; 981.16174;981.16174
14; 1010.86707;981.16174
15; 981.16174;981.16174
16; 979.6737;979.6737
17; 1004.5065;979.6737
18; 968.5347;968.5347
19; 968.5347;968.5347
20; 976.22144;968.5347
21; 968.5347;968.5347
22; 1001.11224;968.5347
23; 980.64105;968.5347
24; 964.2578;964.2578
25; 971.9446;964.2578
26; 964.2578;964.2578
27; 963.72754;963.72754
28; 959.9316;959.9316
29; 956.3597;956.3597
30; 956.3597;956.3597
31; 956.3597;956.3597
32; 965.6133;956.3597
33; 954.9119;954.9119
34; 954.9119;954.9119
35; 954.9119;954.9119
36; 954.9119;954.9119
37; 1021.4407;954.9119
38; 966.01306;954.9119
39; 954.9119;954.9119
40; 958.8979;954.9119
41; 954.9119;954.9119
42; 954.9119;954.9119
43; 964.1634;954.9119
44; 954.9119;954.9119
45; 954.9119;954.9119
46; 954.9119;954.9119
47; 954.9119;954.9119
48; 954.9119;954.9119
49; 954.9119;954.9119
50; 954.9119;954.9119
51; 956.7402;954.9119
52; 961.5236;954.9119
53; 954.9119;954.9119
54; 954.9119;954.9119
55; 954.9119;954.9119
56; 954.9119;954.9119
57; 975.30365;954.9119
58; 963.9046;954.9119
59; 1039.1422;954.9119
60; 1037.7704;954.9119
61; 1019.812;954.9119
62; 954.9119;954.9119
63; 954.9119;954.9119
64; 994.8995;954.9119
65; 953.07965;953.07965
66; 965.8627;953.07965
67; 1051.1057;953.07965
68; 971.0708;953.07965
69; 965.8627;953.07965
70; 1020.564;953.07965
71; 953.07965;953.07965
72; 977.9251;953.07965
73; 1003.9737;953.07965
74; 953.07965;953.07965
75; 953.07965;953.07965
76; 953.07965;953.07965
77; 953.07965;953.07965
78; 964.43353;953.07965
79; 953.07965;953.07965
80; 1053.8186;953.07965
81; 964.1808;953.07965
82; 953.49133;953.07965
83; 953.07965;953.07965
84; 953.07965;953.07965
85; 954.90796;953.07965
86; 954.90796;953.07965
87; 953.07965;953.07965
88; 953.07965;953.07965
89; 953.07965;953.07965
90; 952.07404;952.07404
91; 952.07404;952.07404
92; 952.07404;952.07404
93; 952.07404;952.07404
94; 952.07404;952.07404
95; 952.07404;952.07404
96; 952.07404;952.07404
97; 961.31793;952.07404
98; 952.07404;952.07404
99; 964.85706;952.07404
100; 1008.8584;952.07404
101; 959.15894;952.07404
102; 952.07404;952.07404
103; 952.07404;952.07404
104; 952.07404;952.07404
105; 956.8411;952.07404
106; 953.46234;952.07404
107; 952.07404;952.07404
108; 1081.6022;952.07404
109; 952.07404;952.07404
110; 952.07404;952.07404
111; 952.07404;952.07404
112; 959.15894;952.07404
113; 952.07404;952.07404
114; 981.60815;952.07404
115; 952.07404;952.07404
116; 971.9442;952.07404
117; 952.07404;952.07404
118; 952.07404;952.07404
119; 952.07404;952.07404
120; 1115.7753;952.07404
121; 952.07404;952.07404
122; 981.60815;952.07404
123; 961.5799;952.07404
124; 961.0667;952.07404
125; 997.1137;952.07404
126; 960.53674;952.07404
127; 969.5804;952.07404
128; 1028.4225;952.07404
129; 1118.6306;952.07404
130; 958.6857;952.07404
131; 1065.1586;952.07404
132; 939.2607;939.2607
133; 1032.1948;939.2607
134; 1038.4182;939.2607
135; 939.2607;939.2607
136; 1039.9996;939.2607
137; 1011.34766;939.2607
138; 1037.2867;939.2607
139; 938.81683;938.81683
140; 938.81683;938.81683
141; 1047.8842;938.81683
142; 938.81683;938.81683
143; 938.81683;938.81683
144; 938.81683;938.81683
145; 938.81683;938.81683
146; 938.81683;938.81683
147; 938.81683;938.81683
148; 938.81683;938.81683
149; 988.13416;938.81683
150; 938.81683;938.81683
151; 938.81683;938.81683
152; 938.81683;938.81683
153; 933.2984;933.2984
154; 937.28436;933.2984
155; 939.9101;933.2984
156; 933.2984;933.2984
157; 933.2984;933.2984
158; 997.01965;933.2984
159; 942.8043;933.2984
160; 933.2984;933.2984
161; 933.2984;933.2984
162; 933.2984;933.2984
163; 933.2984;933.2984
164; 933.2984;933.2984
165; 933.2984;933.2984
166; 947.51575;933.2984
167; 937.28436;933.2984
168; 952.8564;933.2984
169; 990.08276;933.2984
170; 933.2984;933.2984
171; 939.9101;933.2984
172; 933.2984;933.2984
173; 953.6901;933.2984
174; 942.5423;933.2984
175; 942.2911;933.2984
176; 944.39954;933.2984
177; 946.0814;933.2984
178; 933.2984;933.2984
179; 933.2984;933.2984
180; 933.2984;933.2984
181; 942.2911;933.2984
182; 933.2984;933.2984
183; 933.2984;933.2984
184; 939.9565;933.2984
185; 1026.1656;933.2984
186; 951.2895;933.2984
187; 933.2984;933.2984
188; 933.2984;933.2984
189; 933.2984;933.2984
190; 942.8043;933.2984
191; 933.2984;933.2984
192; 933.2984;933.2984
193; 938.0655;933.2984
194; 996.66565;933.2984
195; 933.2984;933.2984
196; 933.2984;933.2984
197; 933.2984;933.2984
198; 933.2984;933.2984
199; 941.76117;933.2984
200; 933.2984;933.2984
201; 933.2984;933.2984
202; 942.2911;933.2984
203; 951.2895;933.2984
204; 933.2984;933.2984
205; 1001.2675;933.2984
206; 933.2984;933.2984
207; 947.08124;933.2984
208; 938.5623;933.2984
209; 965.8759;933.2984
210; 942.2911;933.2984
211; 1024.0049;933.2984
212; 933.2984;933.2984
213; 970.5151;933.2984
214; 987.8041;933.2984
215; 933.2984;933.2984
216; 933.2984;933.2984
217; 965.4582;933.2984
218; 933.2984;933.2984
219; 982.6157;933.2984
220; 938.0655;933.2984
221; 933.2984;933.2984
222; 942.8043;933.2984
223; 977.71576;933.2984
224; 933.2984;933.2984
225; 935.12665;933.2984
226; 933.2984;933.2984
227; 935.25714;933.2984
228; 938.5623;933.2984
229; 933.2984;933.2984
230; 944.0924;933.2984
231; 933.2984;933.2984
232; 953.6676;933.2984
233; 933.2984;933.2984
234; 955.29156;933.2984
235; 933.2984;933.2984
236; 933.2984;933.2984
237; 953.6901;933.2984
238; 942.1661;933.2984
239; 933.2984;933.2984
240; 933.2984;933.2984
241; 978.33813;933.2984
242; 942.8043;933.2984
243; 977.478;933.2984
244; 933.2984;933.2984
245; 933.2984;933.2984
246; 933.2984;933.2984
247; 961.14575;933.2984
248; 933.2984;933.2984
249; 933.2984;933.2984
250; 933.2984;933.2984
251; 933.2984;933.2984
252; 933.2984;933.2984
253; 953.6901;933.2984
254; 1013.7034;933.2984
255; 942.5423;933.2984
256; 944.0924;933.2984
257; 933.2984;933.2984
258; 933.2984;933.2984
259; 933.2984;933.2984
260; 933.2984;933.2984
261; 935.25714;933.2984
262; 933.2984;933.2984
263; 954.5512;933.2984
264; 933.2984;933.2984
265; 933.2984;933.2984
266; 933.2984;933.2984
267; 933.2984;933.2984
268; 933.2984;933.2984
269; 933.2984;933.2984
270; 933.2984;933.2984
271; 1013.3016;933.2984
272; 933.2984;933.2984
273; 1026.2325;933.2984
274; 933.2984;933.2984
275; 984.6843;933.2984
276; 933.2984;933.2984
277; 977.71576;933.2984
278; 933.2984;933.2984
279; 933.2984;933.2984
280; 933.2984;933.2984
281; 939.9101;933.2984
282; 933.2984;933.2984
283; 975.11127;933.2984
284; 935.25714;933.2984
285; 933.2984;933.2984
286; 938.0655;933.2984
287; 1025.6034;933.2984
288; 933.2984;933.2984
289; 940.38336;933.2984
290; 933.2984;933.2984
291; 933.2984;933.2984
292; 940.38336;933.2984
293; 933.2984;933.2984
294; 933.2984;933.2984
295; 933.2984;933.2984
296; 945.30096;933.2984
297; 933.2984;933.2984
298; 933.2984;933.2984
299; 1121.5289;933.2984
300; 933.2984;933.2984
301; 944.0924;933.2984
302; 933.2984;933.2984
303; 933.2984;933.2984
304; 933.2984;933.2984
305; 941.76117;933.2984
306; 939.9565;933.2984
307; 938.0655;933.2984
308; 933.2984;933.2984
309; 933.2984;933.2984
310; 933.2984;933.2984
311; 939.9565;933.2984
312; 933.2984;933.2984
313; 1022.663;933.2984
314; 933.2984;933.2984
315; 941.76117;933.2984
316; 982.1862;933.2984
317; 933.2984;933.2984
318; 933.2984;933.2984
319; 935.12665;933.2984
320; 935.25714;933.2984
321; 933.2984;933.2984
322; 987.8041;933.2984
323; 933.2984;933.2984
324; 933.2984;933.2984
325; 933.2984;933.2984
326; 933.2984;933.2984
327; 945.30096;933.2984
328; 952.8564;933.2984
329; 1069.7277;933.2984
330; 933.2984;933.2984
331; 975.11127;933.2984
332; 944.39954;933.2984
333; 933.2984;933.2984
334; 938.0655;933.2984
335; 933.2984;933.2984
336; 933.2984;933.2984
337; 933.2984;933.2984
338; 978.3945;933.2984
339; 933.2984;933.2984
340; 933.2984;933.2984
341; 1040.8378;933.2984
342; 933.2984;933.2984
343; 947.08124;933.2984
344; 938.0655;933.2984
345; 977.71576;933.2984
346; 1007.3393;933.2984
347; 965.8759;933.2984
348; 933.2984;933.2984
349; 945.3205;933.2984
350; 933.2984;933.2984
351; 933.2984;933.2984
352; 960.49005;933.2984
353; 933.2984;933.2984
354; 933.2984;933.2984
355; 933.2984;933.2984
356; 933.2984;933.2984
357; 958.9662;933.2984
358; 996.66565;933.2984
359; 1026.2325;933.2984
360; 933.2984;933.2984
361; 977.478;933.2984
362; 987.8041;933.2984
363; 982.1862;933.2984
364; 935.12665;933.2984
365; 942.1661;933.2984
366; 933.2984;933.2984
367; 933.2984;933.2984
368; 1058.2598;933.2984
369; 978.71246;933.2984
370; 935.25714;933.2984
371; 933.2984;933.2984
372; 933.2984;933.2984
373; 933.2984;933.2984
374; 933.2984;933.2984
375; 975.11127;933.2984
376; 1034.1584;933.2984
377; 933.2984;933.2984
378; 933.2984;933.2984
379; 1027.7594;933.2984
380; 978.71246;933.2984
381; 933.2984;933.2984
382; 955.64594;933.2984
383; 970.5151;933.2984
384; 947.51575;933.2984
385; 933.2984;933.2984
386; 1025.6248;933.2984
387; 974.5872;933.2984
388; 941.76117;933.2984
389; 947.08124;933.2984
390; 933.2984;933.2984
391; 947.7374;933.2984
392; 933.2984;933.2984
393; 951.2895;933.2984
394; 933.2984;933.2984
395; 1022.663;933.2984
396; 972.19006;933.2984
397; 952.8564;933.2984
398; 933.2984;933.2984
399; 955.29156;933.2984
400; 953.6676;933.2984
401; 942.2911;933.2984
402; 933.2984;933.2984
403; 933.2984;933.2984
404; 982.1862;933.2984
405; 1027.7594;933.2984
406; 1003.7898;933.2984
407; 933.2984;933.2984
408; 933.2984;933.2984
409; 933.2984;933.2984
410; 933.2984;933.2984
411; 933.2984;933.2984
412; 933.2984;933.2984
413; 933.2984;933.2984
414; 933.2984;933.2984
415; 1007.3393;933.2984
416; 933.2984;933.2984
417; 977.478;933.2984
418; 942.2911;933.2984
419; 933.2984;933.2984
420; 933.2984;933.2984
421; 933.2984;933.2984
422; 933.2984;933.2984
423; 955.64594;933.2984
424; 940.9547;933.2984
425; 941.76117;933.2984
426; 933.2984;933.2984
427; 933.2984;933.2984
428; 933.2984;933.2984
429; 941.1126;933.2984
430; 933.2984;933.2984
431; 933.2984;933.2984
432; 939.9565;933.2984
433; 1108.0994;933.2984
434; 933.2984;933.2984
435; 965.8759;933.2984
436; 961.14575;933.2984
437; 933.2984;933.2984
438; 982.1862;933.2984
439; 995.852;933.2984
440; 1034.0374;933.2984
441; 940.9547;933.2984
442; 933.2984;933.2984
443; 933.2984;933.2984
444; 938.0655;933.2984
445; 941.76117;933.2984
446; 941.76117;933.2984
447; 953.6901;933.2984
448; 947.08124;933.2984
449; 951.2895;933.2984
450; 1034.0374;933.2984
451; 972.19006;933.2984
452; 946.0814;933.2984
453; 933.2984;933.2984
454; 933.2984;933.2984
455; 933.2984;933.2984
456; 1009.64685;933.2984
457; 933.2984;933.2984
458; 958.1438;933.2984
459; 933.2984;933.2984
460; 933.2984;933.2984
461; 948.74554;933.2984
462; 941.76117;933.2984
463; 933.2984;933.2984
464; 939.9565;933.2984
465; 933.2984;933.2984
466; 945.3205;933.2984
467; 933.2984;933.2984
468; 999.82715;933.2984
469; 1026.2325;933.2984
470; 933.2984;933.2984
471; 938.0655;933.2984
472; 933.2984;933.2984
473; 955.29156;933.2984
474; 933.2984;933.2984
475; 974.5872;933.2984
476; 933.2984;933.2984
477; 940.38336;933.2984
478; 933.2984;933.2984
479; 938.5623;933.2984
480; 933.2984;933.2984
481; 935.12665;933.2984
482; 933.2984;933.2984
483; 942.2911;933.2984
484; 933.2984;933.2984
485; 933.2984;933.2984
486; 938.5623;933.2984
487; 1076.4182;933.2984
488; 933.2984;933.2984
489; 933.2984;933.2984
490; 1002.0408;933.2984
491; 939.9565;933.2984
492; 933.2984;933.2984
493; 978.71246;933.2984
494; 933.2984;933.2984
495; 933.2984;933.2984
496; 933.2984;933.2984
497; 933.2984;933.2984
498; 978.33813;933.2984
499; 947.7374;933.2984
500; 937.28436;933.2984
501; 933.2984;933.2984
502; 947.7374;933.2984
503; 954.7476;933.2984
504; 944.0924;933.2984
505; 933.2984;933.2984
506; 947.7374;933.2984
507; 933.2984;933.2984
508; 933.2984;933.2984
509; 990.9813;933.2984
510; 933.2984;933.2984
511; 975.11127;933.2984
512; 933.2984;933.2984
513; 933.2984;933.2984
514; 933.2984;933.2984
515; 933.2984;933.2984
516; 933.2984;933.2984
517; 933.2984;933.2984
518; 941.76117;933.2984
519; 944.0924;933.2984
520; 954.5512;933.2984
521; 948.74554;933.2984
522; 933.2984;933.2984
523; 933.2984;933.2984
524; 1003.7898;933.2984
525; 933.2984;933.2984
526; 933.2984;933.2984
527; 933.2984;933.2984
528; 1005.3854;933.2984
529; 933.2984;933.2984
530; 933.2984;933.2984
531; 999.8687;933.2984
532; 933.2984;933.2984
533; 977.71576;933.2984
534; 1046.3829;933.2984
535; 933.2984;933.2984
536; 933.2984;933.2984
537; 944.0924;933.2984
538; 933.2984;933.2984
539; 933.2984;933.2984
540; 933.2984;933.2984
541; 933.2984;933.2984
542; 952.8564;933.2984
543; 933.2984;933.2984
544; 1032.456;933.2984
545; 945.3205;933.2984
546; 933.2984;933.2984
547; 933.2984;933.2984
548; 933.2984;933.2984
549; 954.5512;933.2984
550; 942.8043;933.2984
551; 935.12665;933.2984
552; 933.2984;933.2984
553; 933.2984;933.2984
554; 933.2984;933.2984
555; 982.1862;933.2984
556; 933.2984;933.2984
557; 978.71246;933.2984
558; 944.0924;933.2984
559; 933.2984;933.2984
560; 933.2984;933.2984
561; 933.2984;933.2984
562; 933.2984;933.2984
563; 933.2984;933.2984
564; 951.2895;933.2984
565; 939.9101;933.2984
566; 1047.9412;933.2984
567; 933.2984;933.2984
568; 952.8564;933.2984
569; 996.66565;933.2984
570; 933.2984;933.2984
571; 1003.7898;933.2984
572; 933.2984;933.2984
573; 933.2984;933.2984
574; 990.9813;933.2984
575; 933.2984;933.2984
576; 933.2984;933.2984
577; 933.2984;933.2984
578; 935.12665;933.2984
579; 995.852;933.2984
580; 933.2984;933.2984
581; 933.2984;933.2984
582; 933.2984;933.2984
583; 942.2911;933.2984
584; 933.2984;933.2984
585; 1082.8739;933.2984
586; 933.2984;933.2984
587; 1013.3016;933.2984
588; 933.2984;933.2984
589; 935.25714;933.2984
590; 933.2984;933.2984
591; 933.2984;933.2984
592; 938.5623;933.2984
593; 944.0924;933.2984
594; 1040.9847;933.2984
595; 933.2984;933.2984
596; 948.74554;933.2984
597; 947.7374;933.2984
598; 942.5423;933.2984
599; 933.2984;933.2984
600; 933.2984;933.2984
601; 998.1985;933.2984
602; 933.2984;933.2984
603; 933.2984;933.2984
604; 1070.8595;933.2984
605; 977.478;933.2984
606; 1002.0408;933.2984
607; 978.71246;933.2984
608; 944.39954;933.2984
609; 942.2911;933.2984
610; 942.1661;933.2984
611; 933.2984;933.2984
612; 947.08124;933.2984
613; 933.2984;933.2984
614; 933.2984;933.2984
615; 933.2984;933.2984
616; 958.9662;933.2984
617; 937.28436;933.2984
618; 978.3945;933.2984
619; 940.9547;933.2984
620; 957.6368;933.2984
621; 953.6901;933.2984
622; 933.2984;933.2984
623; 933.2984;933.2984
624; 1099.749;933.2984
625; 942.8043;933.2984
626; 933.2984;933.2984
627; 933.2984;933.2984
628; 933.2984;933.2984
629; 1025.3102;933.2984
630; 933.2984;933.2984
631; 933.2984;933.2984
632; 933.2984;933.2984
633; 933.2984;933.2984
634; 933.2984;933.2984
635; 933.2984;933.2984
636; 933.2984;933.2984
637; 942.8043;933.2984
638; 1003.7898;933.2984
639; 1055.4269;933.2984
640; 958.9662;933.2984
641; 1076.4182;933.2984
642; 935.12665;933.2984
643; 946.0814;933.2984
644; 1005.3854;933.2984
645; 938.0655;933.2984
646; 933.2984;933.2984
647; 944.0924;933.2984
648; 939.9565;933.2984
649; 933.2984;933.2984
650; 965.4582;933.2984
651; 999.8687;933.2984
652; 933.2984;933.2984
653; 933.2984;933.2984
654; 947.7374;933.2984
655; 1007.3393;933.2984
656; 933.2984;933.2984
657; 933.2984;933.2984
658; 933.2984;933.2984
659; 933.2984;933.2984
660; 933.2984;933.2984
661; 1013.3016;933.2984
662; 935.12665;933.2984
663; 933.2984;933.2984
664; 935.25714;933.2984
665; 933.2984;933.2984
666; 1082.8739;933.2984
667; 953.6901;933.2984
668; 1128.8623;933.2984
669; 933.2984;933.2984
670; 933.2984;933.2984
671; 933.2984;933.2984
672; 933.2984;933.2984
673; 933.2984;933.2984
674; 933.2984;933.2984
675; 933.2984;933.2984
676; 933.2984;933.2984
677; 933.2984;933.2984
678; 933.2984;933.2984
679; 933.2984;933.2984
680; 933.2984;933.2984
681; 937.28436;933.2984
682; 1076.2343;933.2984
683; 933.2984;933.2984
684; 933.2984;933.2984
685; 933.2984;933.2984
686; 953.1686;933.2984
687; 1002.0408;933.2984
688; 953.6676;933.2984
689; 940.9547;933.2984
690; 933.2984;933.2984
691; 933.2984;933.2984
692; 938.0655;933.2984
693; 1004.3482;933.2984
694; 933.2984;933.2984
695; 942.2911;933.2984
696; 945.3205;933.2984
697; 938.5623;933.2984
698; 933.2984;933.2984
699; 933.2984;933.2984
700; 990.08276;933.2984
701; 999.8687;933.2984
702; 933.2984;933.2984
703; 933.2984;933.2984
704; 938.0655;933.2984
705; 953.1686;933.2984
706; 933.2984;933.2984
707; 933.2984;933.2984
708; 1005.29877;933.2984
709; 933.2984;933.2984
710; 933.2984;933.2984
711; 959.86475;933.2984
712; 953.1686;933.2984
713; 937.28436;933.2984
714; 978.3945;933.2984
715; 940.9547;933.2984
716; 944.0924;933.2984
717; 991.07245;933.2984
718; 941.1126;933.2984
719; 955.64594;933.2984
720; 947.08124;933.2984
721; 933.2984;933.2984
722; 933.2984;933.2984
723; 942.1661;933.2984
724; 944.0924;933.2984
725; 935.25714;933.2984
726; 941.76117;933.2984
727; 990.08276;933.2984
728; 933.2984;933.2984
729; 933.2984;933.2984
730; 933.2984;933.2984
731; 948.74554;933.2984
732; 933.2984;933.2984
733; 1002.0408;933.2984
734; 962.8325;933.2984
735; 933.2984;933.2984
736; 939.9565;933.2984
737; 933.2984;933.2984
738; 933.2984;933.2984
739; 933.2984;933.2984
740; 933.2984;933.2984
741; 933.2984;933.2984
742; 933.2984;933.2984
743; 933.2984;933.2984
744; 933.2984;933.2984
745; 933.2984;933.2984
746; 941.1126;933.2984
747; 933.2984;933.2984
748; 969.2254;933.2984
749; 941.76117;933.2984
750; 974.5872;933.2984
751; 944.0924;933.2984
752; 978.3945;933.2984
753; 996.66565;933.2984
754; 1009.64685;933.2984
755; 933.2984;933.2984
756; 954.5512;933.2984
757; 933.2984;933.2984
758; 933.2984;933.2984
759; 933.2984;933.2984
760; 1009.64685;933.2984
761; 933.2984;933.2984
762; 951.2895;933.2984
763; 933.2984;933.2984
764; 939.9101;933.2984
765; 933.2984;933.2984
766; 933.2984;933.2984
767; 933.2984;933.2984
768; 933.2984;933.2984
769; 961.8477;933.2984
770; 933.2984;933.2984
771; 933.2984;933.2984
772; 933.2984;933.2984
773; 933.2984;933.2984
774; 933.2984;933.2984
775; 990.88947;933.2984
776; 941.1126;933.2984
777; 953.1686;933.2984
778; 933.2984;933.2984
779; 933.2984;933.2984
780; 953.1686;933.2984
781; 952.8564;933.2984
782; 972.19006;933.2984
783; 933.2984;933.2984
784; 933.2984;933.2984
785; 961.14575;933.2984
786; 942.1661;933.2984
787; 933.2984;933.2984
788; 933.2984;933.2984
789; 978.71246;933.2984
790; 942.1661;933.2984
791; 933.2984;933.2984
792; 933.2984;933.2984
793; 945.30096;933.2984
794; 933.2984;933.2984
795; 1082.4592;933.2984
796; 947.7374;933.2984
797; 952.8564;933.2984
798; 933.2984;933.2984
799; 933.2984;933.2984
800; 942.8043;933.2984
801; 1045.2411;933.2984
802; 933.2984;933.2984
803; 937.28436;933.2984
804; 995.852;933.2984
805; 933.2984;933.2984
806; 944.0924;933.2984
807; 933.2984;933.2984
808; 945.3205;933.2984
809; 933.2984;933.2984
810; 942.2911;933.2984
811; 933.2984;933.2984
812; 968.03156;933.2984
813; 933.2984;933.2984
814; 942.8043;933.2984
815; 1046.3829;933.2984
816; 958.1438;933.2984
817; 1007.3393;933.2984
818; 933.2984;933.2984
819; 947.7374;933.2984
820; 933.2984;933.2984
821; 989.6004;933.2984
822; 938.5623;933.2984
823; 1025.6248;933.2984
824; 933.2984;933.2984
825; 933.2984;933.2984
826; 933.2984;933.2984
827; 955.64594;933.2984
828; 933.2984;933.2984
829; 968.03156;933.2984
830; 937.28436;933.2984
831; 965.4582;933.2984
832; 933.2984;933.2984
833; 933.2984;933.2984
834; 933.2984;933.2984
835; 955.64594;933.2984
836; 933.2984;933.2984
837; 933.2984;933.2984
838; 954.7476;933.2984
839; 933.2984;933.2984
840; 939.9101;933.2984
841; 977.478;933.2984
842; 999.82715;933.2984
843; 933.2984;933.2984
844; 968.03156;933.2984
845; 942.2911;933.2984
846; 933.2984;933.2984
847; 933.2984;933.2984
848; 1010.8908;933.2984
849; 933.2984;933.2984
850; 1085.7144;933.2984
851; 933.2984;933.2984
852; 935.25714;933.2984
853; 933.2984;933.2984
854; 933.2984;933.2984
855; 933.2984;933.2984
856; 933.2984;933.2984
857; 933.2984;933.2984
858; 953.6901;933.2984
859; 1011.76495;933.2984
860; 933.2984;933.2984
861; 933.2984;933.2984
862; 999.8687;933.2984
863; 933.2984;933.2984
864; 961.14575;933.2984
865; 995.852;933.2984
866; 939.9565;933.2984
867; 933.2984;933.2984
868; 959.86475;933.2984
869; 965.8759;933.2984
870; 933.2984;933.2984
871; 989.6004;933.2984
872; 933.2984;933.2984
873; 990.08276;933.2984
874; 933.2984;933.2984
875; 933.2984;933.2984
876; 937.28436;933.2984
877; 933.2984;933.2984
878; 933.2984;933.2984
879; 935.25714;933.2984
880; 933.2984;933.2984
881; 933.2984;933.2984
882; 933.2984;933.2984
883; 940.9547;933.2984
884; 969.2254;933.2984
885; 1047.9412;933.2984
886; 933.2984;933.2984
887; 1052.0234;933.2984
888; 937.28436;933.2984
889; 933.2984;933.2984
890; 942.5423;933.2984
891; 941.76117;933.2984
892; 933.2984;933.2984
893; 957.6368;933.2984
894; 933.2984;933.2984
895; 947.7374;933.2984
896; 942.5423;933.2984
897; 933.2984;933.2984
898; 933.2984;933.2984
899; 948.74554;933.2984
900; 933.2984;933.2984
901; 933.2984;933.2984
902; 933.2984;933.2984
903; 972.19006;933.2984
904; 1070.0417;933.2984
905; 933.2984;933.2984
906; 933.2984;933.2984
907; 935.12665;933.2984
908; 947.51575;933.2984
909; 996.66565;933.2984
910; 933.2984;933.2984
911; 933.2984;933.2984
912; 1046.3829;933.2984
913; 933.2984;933.2984
914; 942.1661;933.2984
915; 990.9813;933.2984
916; 933.2984;933.2984
917; 933.2984;933.2984
918; 958.1438;933.2984
919; 933.2984;933.2984
920; 933.2984;933.2984
921; 933.2984;933.2984
922; 944.39954;933.2984
923; 933.2984;933.2984
924; 982.6157;933.2984
925; 1039.9381;933.2984
926; 947.08124;933.2984
927; 933.2984;933.2984
928; 947.51575;933.2984
929; 954.7476;933.2984
930; 933.2984;933.2984
931; 933.2984;933.2984
932; 933.2984;933.2984
933; 933.2984;933.2984
934; 1034.0374;933.2984
935; 1013.3016;933.2984
936; 933.2984;933.2984
937; 941.1126;933.2984
938; 933.2984;933.2984
939; 933.2984;933.2984
940; 935.25714;933.2984
941; 933.2984;933.2984
942; 933.2984;933.2984
943; 941.1126;933.2984
944; 933.2984;933.2984
945; 938.5623;933.2984
946; 941.76117;933.2984
947; 944.39954;933.2984
948; 933.2984;933.2984
949; 958.1438;933.2984
950; 933.2984;933.2984
951; 938.0655;933.2984
952; 933.2984;933.2984
953; 965.8759;933.2984
954; 941.76117;933.2984
955; 945.30096;933.2984
956; 933.2984;933.2984
957; 933.2984;933.2984
958; 933.2984;933.2984
959; 978.71246;933.2984
960; 933.2984;933.2984
961; 948.74554;933.2984
962; 933.2984;933.2984
963; 955.29156;933.2984
964; 996.66565;933.2984
965; 933.2984;933.2984
966; 933.2984;933.2984
967; 933.2984;933.2984
968; 933.2984;933.2984
969; 933.2984;933.2984
970; 933.2984;933.2984
971; 933.2984;933.2984
972; 933.2984;933.2984
973; 933.2984;933.2984
974; 933.2984;933.2984
975; 955.29156;933.2984
976; 933.2984;933.2984
977; 942.2911;933.2984
978; 933.2984;933.2984
979; 933.2984;933.2984
980; 933.2984;933.2984
981; 947.7374;933.2984
982; 953.1686;933.2984
983; 940.38336;933.2984
984; 996.66565;933.2984
985; 933.2984;933.2984
986; 990.88947;933.2984
987; 941.76117;933.2984
988; 933.2984;933.2984
989; 933.2984;933.2984
990; 933.2984;933.2984
991; 933.2984;933.2984
992; 933.2984;933.2984
993; 933.2984;933.2984
994; 1013.3016;933.2984
995; 933.2984;933.2984
996; 933.2984;933.2984
997; 933.2984;933.2984
998; 958.9662;933.2984
999; 933.2984;933.2984
