0; 1020.0153;1020.0153
1; 1020.0153;1020.0153
2; 1047.8627;1020.0153
3; 1020.0153;1020.0153
4; 1013.7375;1013.7375
5; 1013.7375;1013.7375
6; 1013.7375;1013.7375
7; 1009.2801;1009.2801
8; 1068.9384;1009.2801
9; 1009.2801;1009.2801
10; 1075.7354;1009.2801
11; 1009.2801;1009.2801
12; 1009.2801;1009.2801
13; 1026.9016;1009.2801
14; 1007.7862;1007.7862
15; 1020.88226;1007.7862
16; 1012.8078;1007.7862
17; 1007.7862;1007.7862
18; 1004.6521;1004.6521
19; 1003.97375;1003.97375
20; 1012.4365;1003.97375
21; 1011.4891;1003.97375
22; 1013.6437;1003.97375
23; 1003.97375;1003.97375
24; 1003.97375;1003.97375
25; 1035.9504;1003.97375
26; 1034.1458;1003.97375
27; 1003.97375;1003.97375
28; 1003.97375;1003.97375
29; 1071.8475;1003.97375
30; 1043.3601;1003.97375
31; 1028.1792;1003.97375
32; 1003.97375;1003.97375
33; 1058.4794;1003.97375
34; 1003.97375;1003.97375
35; 1002.0419;1002.0419
36; 977.1703;977.1703
37; 977.1703;977.1703
38; 969.2007;969.2007
39; 969.2007;969.2007
40; 969.2007;969.2007
41; 972.32837;969.2007
42; 1053.0044;969.2007
43; 1151.7737;969.2007
44; 969.2007;969.2007
45; 969.2007;969.2007
46; 969.2007;969.2007
47; 969.2007;969.2007
48; 969.2007;969.2007
49; 969.2007;969.2007
50; 969.2007;969.2007
51; 1001.7782;969.2007
52; 969.2007;969.2007
53; 969.2007;969.2007
54; 969.2007;969.2007
55; 969.2007;969.2007
56; 1074.6211;969.2007
57; 969.2007;969.2007
58; 969.2007;969.2007
59; 982.5072;969.2007
60; 975.7103;969.2007
61; 1065.1482;969.2007
62; 1014.29675;969.2007
63; 1048.2285;969.2007
64; 978.45215;969.2007
65; 969.2007;969.2007
66; 969.2007;969.2007
67; 978.1605;969.2007
68; 1031.3265;969.2007
69; 969.2007;969.2007
70; 994.136;969.2007
71; 969.2007;969.2007
72; 969.2007;969.2007
73; 969.2007;969.2007
74; 969.2007;969.2007
75; 969.2007;969.2007
76; 983.3952;969.2007
77; 1048.2285;969.2007
78; 1051.001;969.2007
79; 978.45215;969.2007
80; 969.2007;969.2007
81; 1007.4155;969.2007
82; 969.2007;969.2007
83; 1048.2285;969.2007
84; 969.2007;969.2007
85; 997.55774;969.2007
86; 969.2007;969.2007
87; 969.2007;969.2007
88; 969.2007;969.2007
89; 969.2007;969.2007
90; 969.2007;969.2007
91; 969.2007;969.2007
92; 973.38654;969.2007
93; 969.2007;969.2007
94; 969.2007;969.2007
95; 974.14374;969.2007
96; 995.3084;969.2007
97; 969.2007;969.2007
98; 1049.1604;969.2007
99; 969.2007;969.2007
100; 969.2007;969.2007
101; 983.75836;969.2007
102; 995.10114;969.2007
103; 969.2007;969.2007
104; 1026.7313;969.2007
105; 969.2007;969.2007
106; 1049.9548;969.2007
107; 969.2007;969.2007
108; 969.2007;969.2007
109; 969.2007;969.2007
110; 1037.4753;969.2007
111; 969.2007;969.2007
112; 972.32837;969.2007
113; 969.2007;969.2007
114; 1034.0391;969.2007
115; 973.38654;969.2007
116; 969.2007;969.2007
117; 969.2007;969.2007
118; 969.2007;969.2007
119; 969.2007;969.2007
120; 969.2007;969.2007
121; 971.47736;969.2007
122; 972.32837;969.2007
123; 1016.73694;969.2007
124; 969.2007;969.2007
125; 981.47656;969.2007
126; 974.7616;969.2007
127; 1041.3323;969.2007
128; 990.74615;969.2007
129; 985.7014;969.2007
130; 1016.73694;969.2007
131; 989.59235;969.2007
132; 997.60583;969.2007
133; 1003.19543;969.2007
134; 1004.2452;969.2007
135; 969.2007;969.2007
136; 969.2007;969.2007
137; 1003.6222;969.2007
138; 969.2007;969.2007
139; 1071.3054;969.2007
140; 969.2007;969.2007
141; 976.3397;969.2007
142; 969.2007;969.2007
143; 969.2007;969.2007
144; 989.07086;969.2007
145; 969.2007;969.2007
146; 986.6072;969.2007
147; 1074.6211;969.2007
148; 998.264;969.2007
149; 1004.0332;969.2007
150; 975.37024;969.2007
151; 1045.0288;969.2007
152; 969.2007;969.2007
153; 978.1605;969.2007
154; 969.2007;969.2007
155; 969.2007;969.2007
156; 969.2007;969.2007
157; 969.2007;969.2007
158; 969.2007;969.2007
159; 969.2007;969.2007
160; 971.47736;969.2007
161; 969.2007;969.2007
162; 977.66345;969.2007
163; 958.9528;958.9528
164; 1029.6465;958.9528
165; 1040.0215;958.9528
166; 958.9528;958.9528
167; 1016.4835;958.9528
168; 1052.9596;958.9528
169; 958.9528;958.9528
170; 958.9528;958.9528
171; 983.2461;958.9528
172; 997.8444;958.9528
173; 958.9528;958.9528
174; 943.9853;943.9853
175; 937.9345;937.9345
176; 937.9345;937.9345
177; 980.11096;937.9345
178; 953.356;937.9345
179; 937.9345;937.9345
180; 979.7641;937.9345
181; 962.4148;937.9345
182; 937.9345;937.9345
183; 962.2278;937.9345
184; 960.282;937.9345
185; 962.14;937.9345
186; 940.2112;937.9345
187; 1020.7676;937.9345
188; 988.0161;937.9345
189; 937.9345;937.9345
190; 967.0947;937.9345
191; 939.444;937.9345
192; 937.9345;937.9345
193; 1078.4727;937.9345
194; 937.9345;937.9345
195; 972.356;937.9345
196; 937.9345;937.9345
197; 937.9345;937.9345
198; 1012.7962;937.9345
199; 932.7562;932.7562
200; 990.3177;932.7562
201; 945.5392;932.7562
202; 932.7562;932.7562
203; 941.4721;932.7562
204; 937.0674;932.7562
205; 932.7562;932.7562
206; 932.7562;932.7562
207; 932.7562;932.7562
208; 1025.0117;932.7562
209; 941.21893;932.7562
210; 994.6831;932.7562
211; 932.7562;932.7562
212; 1035.7834;932.7562
213; 932.7562;932.7562
214; 945.5392;932.7562
215; 932.7562;932.7562
216; 955.4936;932.7562
217; 950.6221;932.7562
218; 982.8378;932.7562
219; 950.3778;932.7562
220; 936.942;932.7562
221; 998.9107;932.7562
222; 951.65753;932.7562
223; 955.1037;932.7562
224; 932.7562;932.7562
225; 932.7562;932.7562
226; 936.942;932.7562
227; 932.7562;932.7562
228; 932.7562;932.7562
229; 1112.9636;932.7562
230; 932.7562;932.7562
231; 932.7562;932.7562
232; 932.7562;932.7562
233; 936.942;932.7562
234; 932.7562;932.7562
235; 957.6915;932.7562
236; 1015.8657;932.7562
237; 929.88055;929.88055
238; 929.88055;929.88055
239; 955.9882;929.88055
240; 935.2393;929.88055
241; 929.88055;929.88055
242; 929.88055;929.88055
243; 927.5129;927.5129
244; 949.8603;927.5129
245; 931.69867;927.5129
246; 935.9755;927.5129
247; 956.92017;927.5129
248; 978.89874;927.5129
249; 927.5129;927.5129
250; 927.5129;927.5129
251; 927.5129;927.5129
252; 930.2039;927.5129
253; 927.5129;927.5129
254; 937.0674;927.5129
255; 927.5129;927.5129
256; 978.89874;927.5129
257; 927.5129;927.5129
258; 927.5129;927.5129
259; 942.52216;927.5129
260; 927.5129;927.5129
261; 927.5129;927.5129
262; 927.5129;927.5129
263; 930.41486;927.5129
264; 932.87164;927.5129
265; 927.5129;927.5129
266; 927.5129;927.5129
267; 930.41486;927.5129
268; 927.5129;927.5129
269; 927.5129;927.5129
270; 942.61487;927.5129
271; 947.80164;927.5129
272; 928.48956;927.5129
273; 927.5129;927.5129
274; 928.48956;927.5129
275; 944.45184;927.5129
276; 933.7719;927.5129
277; 927.5129;927.5129
278; 933.0738;927.5129
279; 927.5129;927.5129
280; 927.5129;927.5129
281; 927.5129;927.5129
282; 927.5129;927.5129
283; 927.5129;927.5129
284; 927.5129;927.5129
285; 992.9098;927.5129
286; 927.5129;927.5129
287; 933.0738;927.5129
288; 927.5129;927.5129
289; 1013.49335;927.5129
290; 935.346;927.5129
291; 927.5129;927.5129
292; 927.5129;927.5129
293; 927.5129;927.5129
294; 932.87164;927.5129
295; 940.29584;927.5129
296; 927.5129;927.5129
297; 955.7881;927.5129
298; 935.9755;927.5129
299; 927.5129;927.5129
300; 927.5129;927.5129
301; 927.5129;927.5129
302; 930.2039;927.5129
303; 981.5887;927.5129
304; 927.5129;927.5129
305; 978.89874;927.5129
306; 936.7993;927.5129
307; 927.5129;927.5129
308; 965.23083;927.5129
309; 940.2326;927.5129
310; 953.6701;927.5129
311; 927.5129;927.5129
312; 933.0738;927.5129
313; 942.52216;927.5129
314; 940.2326;927.5129
315; 927.5129;927.5129
316; 927.5129;927.5129
317; 927.5129;927.5129
318; 955.918;927.5129
319; 927.5129;927.5129
320; 927.5129;927.5129
321; 927.5129;927.5129
322; 940.8193;927.5129
323; 927.5129;927.5129
324; 927.5129;927.5129
325; 927.5129;927.5129
326; 939.78876;927.5129
327; 953.62054;927.5129
328; 984.5972;927.5129
329; 955.03864;927.5129
330; 927.5129;927.5129
331; 966.5117;927.5129
332; 936.7993;927.5129
333; 927.5129;927.5129
334; 961.9019;927.5129
335; 950.2502;927.5129
336; 927.5129;927.5129
337; 927.5129;927.5129
338; 940.29584;927.5129
339; 956.0711;927.5129
340; 927.5129;927.5129
341; 961.9344;927.5129
342; 927.5129;927.5129
343; 927.5129;927.5129
344; 927.5129;927.5129
345; 927.5129;927.5129
346; 927.5129;927.5129
347; 927.5129;927.5129
348; 1005.93713;927.5129
349; 927.5129;927.5129
350; 927.5129;927.5129
351; 988.513;927.5129
352; 1054.4307;927.5129
353; 927.5129;927.5129
354; 937.8521;927.5129
355; 928.48956;927.5129
356; 927.5129;927.5129
357; 927.5129;927.5129
358; 927.5129;927.5129
359; 927.5129;927.5129
360; 961.9019;927.5129
361; 940.2326;927.5129
362; 929.0223;927.5129
363; 927.5129;927.5129
364; 927.5129;927.5129
365; 930.64044;927.5129
366; 940.29584;927.5129
367; 942.61487;927.5129
368; 927.5129;927.5129
369; 927.5129;927.5129
370; 927.5129;927.5129
371; 955.03864;927.5129
372; 927.5129;927.5129
373; 978.4189;927.5129
374; 927.5129;927.5129
375; 950.2502;927.5129
376; 927.5129;927.5129
377; 936.7993;927.5129
378; 927.5129;927.5129
379; 1007.58734;927.5129
380; 927.5129;927.5129
381; 927.5129;927.5129
382; 927.5129;927.5129
383; 927.5129;927.5129
384; 927.5129;927.5129
385; 950.4724;927.5129
386; 937.0674;927.5129
387; 927.5129;927.5129
388; 927.5129;927.5129
389; 940.8193;927.5129
390; 927.5129;927.5129
391; 956.0711;927.5129
392; 927.5129;927.5129
393; 940.8193;927.5129
394; 933.7719;927.5129
395; 927.5129;927.5129
396; 927.5129;927.5129
397; 955.03864;927.5129
398; 1001.9392;927.5129
399; 927.5129;927.5129
400; 927.5129;927.5129
401; 927.5129;927.5129
402; 937.8521;927.5129
403; 933.1232;927.5129
404; 955.03864;927.5129
405; 988.513;927.5129
406; 927.5129;927.5129
407; 927.5129;927.5129
408; 932.87164;927.5129
409; 927.5129;927.5129
410; 989.8171;927.5129
411; 933.7719;927.5129
412; 927.5129;927.5129
413; 927.5129;927.5129
414; 940.2326;927.5129
415; 933.7719;927.5129
416; 927.5129;927.5129
417; 936.3526;927.5129
418; 927.5129;927.5129
419; 927.5129;927.5129
420; 935.9755;927.5129
421; 961.9344;927.5129
422; 996.7679;927.5129
423; 927.5129;927.5129
424; 927.5129;927.5129
425; 942.61487;927.5129
426; 1067.2102;927.5129
427; 939.78876;927.5129
428; 968.4073;927.5129
429; 927.5129;927.5129
430; 1008.5816;927.5129
431; 927.5129;927.5129
432; 950.2502;927.5129
433; 928.48956;927.5129
434; 927.5129;927.5129
435; 939.78876;927.5129
436; 997.9936;927.5129
437; 927.5129;927.5129
438; 953.6701;927.5129
439; 927.5129;927.5129
440; 972.60895;927.5129
441; 944.61285;927.5129
442; 927.5129;927.5129
443; 927.5129;927.5129
444; 937.19727;927.5129
445; 927.5129;927.5129
446; 937.19727;927.5129
447; 927.5129;927.5129
448; 959.44366;927.5129
449; 1010.3459;927.5129
450; 937.19727;927.5129
451; 927.5129;927.5129
452; 927.5129;927.5129
453; 933.1232;927.5129
454; 927.5129;927.5129
455; 944.45184;927.5129
456; 984.2481;927.5129
457; 935.9755;927.5129
458; 927.5129;927.5129
459; 935.9755;927.5129
460; 927.5129;927.5129
461; 927.5129;927.5129
462; 950.4724;927.5129
463; 940.8193;927.5129
464; 933.7719;927.5129
465; 994.29266;927.5129
466; 993.6673;927.5129
467; 927.5129;927.5129
468; 928.48956;927.5129
469; 927.5129;927.5129
470; 927.5129;927.5129
471; 1051.7351;927.5129
472; 927.5129;927.5129
473; 930.41486;927.5129
474; 945.13446;927.5129
475; 1067.2102;927.5129
476; 927.5129;927.5129
477; 946.83185;927.5129
478; 927.5129;927.5129
479; 966.4045;927.5129
480; 944.61285;927.5129
481; 977.9588;927.5129
482; 992.1364;927.5129
483; 978.89874;927.5129
484; 927.5129;927.5129
485; 937.0674;927.5129
486; 937.8521;927.5129
487; 927.5129;927.5129
488; 927.5129;927.5129
489; 927.5129;927.5129
490; 927.5129;927.5129
491; 949.4107;927.5129
492; 945.13446;927.5129
493; 945.83655;927.5129
494; 930.64044;927.5129
495; 1010.8779;927.5129
496; 927.5129;927.5129
497; 930.41486;927.5129
498; 956.0711;927.5129
499; 927.5129;927.5129
500; 927.5129;927.5129
501; 927.5129;927.5129
502; 940.2326;927.5129
503; 927.5129;927.5129
504; 927.5129;927.5129
505; 949.4107;927.5129
506; 973.54987;927.5129
507; 927.5129;927.5129
508; 962.5573;927.5129
509; 944.45184;927.5129
510; 927.5129;927.5129
511; 927.5129;927.5129
512; 955.918;927.5129
513; 942.52216;927.5129
514; 1124.7847;927.5129
515; 928.48956;927.5129
516; 1011.9864;927.5129
517; 927.5129;927.5129
518; 1026.8302;927.5129
519; 940.8193;927.5129
520; 927.5129;927.5129
521; 927.5129;927.5129
522; 927.5129;927.5129
523; 944.61285;927.5129
524; 927.5129;927.5129
525; 930.64044;927.5129
526; 927.5129;927.5129
527; 927.5129;927.5129
528; 927.5129;927.5129
529; 927.5129;927.5129
530; 927.5129;927.5129
531; 927.5129;927.5129
532; 927.5129;927.5129
533; 927.5129;927.5129
534; 932.87164;927.5129
535; 977.9588;927.5129
536; 927.5129;927.5129
537; 935.9755;927.5129
538; 927.5129;927.5129
539; 935.9755;927.5129
540; 927.5129;927.5129
541; 973.54987;927.5129
542; 927.5129;927.5129
543; 940.8193;927.5129
544; 955.03864;927.5129
545; 968.4073;927.5129
546; 927.5129;927.5129
547; 948.5249;927.5129
548; 927.5129;927.5129
549; 927.5129;927.5129
550; 927.5129;927.5129
551; 977.9588;927.5129
552; 927.5129;927.5129
553; 933.1232;927.5129
554; 936.3526;927.5129
555; 928.48956;927.5129
556; 1008.5816;927.5129
557; 927.5129;927.5129
558; 930.41486;927.5129
559; 933.0738;927.5129
560; 927.5129;927.5129
561; 933.1232;927.5129
562; 1010.3459;927.5129
563; 933.7719;927.5129
564; 927.5129;927.5129
565; 927.5129;927.5129
566; 937.8521;927.5129
567; 961.9344;927.5129
568; 927.5129;927.5129
569; 927.5129;927.5129
570; 930.64044;927.5129
571; 933.7719;927.5129
572; 930.41486;927.5129
573; 942.52216;927.5129
574; 931.69867;927.5129
575; 927.5129;927.5129
576; 927.5129;927.5129
577; 927.5129;927.5129
578; 933.7719;927.5129
579; 927.5129;927.5129
580; 927.5129;927.5129
581; 966.4045;927.5129
582; 969.6893;927.5129
583; 981.5887;927.5129
584; 968.4073;927.5129
585; 927.5129;927.5129
586; 927.5129;927.5129
587; 956.92017;927.5129
588; 927.5129;927.5129
589; 1016.8991;927.5129
590; 930.64044;927.5129
591; 927.5129;927.5129
592; 927.5129;927.5129
593; 927.5129;927.5129
594; 927.5129;927.5129
595; 927.5129;927.5129
596; 927.5129;927.5129
597; 927.5129;927.5129
598; 935.346;927.5129
599; 975.1607;927.5129
600; 927.5129;927.5129
601; 978.6438;927.5129
602; 927.5129;927.5129
603; 927.5129;927.5129
604; 927.5129;927.5129
605; 927.5129;927.5129
606; 945.13446;927.5129
607; 927.5129;927.5129
608; 927.5129;927.5129
609; 927.5129;927.5129
610; 927.5129;927.5129
611; 927.5129;927.5129
612; 927.5129;927.5129
613; 927.5129;927.5129
614; 956.0711;927.5129
615; 963.65155;927.5129
616; 937.0674;927.5129
617; 1035.0491;927.5129
618; 933.0738;927.5129
619; 953.62054;927.5129
620; 927.5129;927.5129
621; 932.87164;927.5129
622; 956.92017;927.5129
623; 928.48956;927.5129
624; 927.5129;927.5129
625; 927.5129;927.5129
626; 930.64044;927.5129
627; 927.5129;927.5129
628; 927.5129;927.5129
629; 937.0674;927.5129
630; 927.5129;927.5129
631; 927.5129;927.5129
632; 927.5129;927.5129
633; 975.1607;927.5129
634; 947.5052;927.5129
635; 927.5129;927.5129
636; 972.60895;927.5129
637; 927.5129;927.5129
638; 927.5129;927.5129
639; 973.54987;927.5129
640; 927.5129;927.5129
641; 927.5129;927.5129
642; 927.5129;927.5129
643; 991.35626;927.5129
644; 935.346;927.5129
645; 927.5129;927.5129
646; 974.91833;927.5129
647; 931.69867;927.5129
648; 936.3526;927.5129
649; 927.5129;927.5129
650; 927.5129;927.5129
651; 927.5129;927.5129
652; 927.5129;927.5129
653; 940.8193;927.5129
654; 927.5129;927.5129
655; 927.5129;927.5129
656; 1008.5816;927.5129
657; 940.29584;927.5129
658; 927.5129;927.5129
659; 933.1232;927.5129
660; 949.8603;927.5129
661; 927.5129;927.5129
662; 950.4724;927.5129
663; 927.5129;927.5129
664; 950.2502;927.5129
665; 927.5129;927.5129
666; 944.45184;927.5129
667; 927.5129;927.5129
668; 937.19727;927.5129
669; 1071.9626;927.5129
670; 927.5129;927.5129
671; 984.5972;927.5129
672; 937.0674;927.5129
673; 949.8603;927.5129
674; 927.5129;927.5129
675; 939.78876;927.5129
676; 927.5129;927.5129
677; 945.3787;927.5129
678; 956.0711;927.5129
679; 927.5129;927.5129
680; 1051.5195;927.5129
681; 927.5129;927.5129
682; 927.5129;927.5129
683; 927.5129;927.5129
684; 927.5129;927.5129
685; 927.5129;927.5129
686; 927.5129;927.5129
687; 945.13446;927.5129
688; 937.19727;927.5129
689; 927.5129;927.5129
690; 927.5129;927.5129
691; 927.5129;927.5129
692; 927.5129;927.5129
693; 927.5129;927.5129
694; 927.5129;927.5129
695; 945.13446;927.5129
696; 942.61487;927.5129
697; 956.0711;927.5129
698; 927.5129;927.5129
699; 933.7719;927.5129
700; 940.8193;927.5129
701; 955.7881;927.5129
702; 1078.9172;927.5129
703; 927.5129;927.5129
704; 927.5129;927.5129
705; 1010.3459;927.5129
706; 994.22296;927.5129
707; 939.78876;927.5129
708; 936.3526;927.5129
709; 927.5129;927.5129
710; 927.5129;927.5129
711; 933.1232;927.5129
712; 947.383;927.5129
713; 927.5129;927.5129
714; 937.19727;927.5129
715; 993.6673;927.5129
716; 927.5129;927.5129
717; 948.5249;927.5129
718; 937.19727;927.5129
719; 1008.7236;927.5129
720; 930.41486;927.5129
721; 1010.6223;927.5129
722; 940.29584;927.5129
723; 962.5573;927.5129
724; 945.3787;927.5129
725; 927.5129;927.5129
726; 940.29584;927.5129
727; 955.7881;927.5129
728; 927.5129;927.5129
729; 927.5129;927.5129
730; 930.2039;927.5129
731; 949.4107;927.5129
732; 1011.9864;927.5129
733; 931.69867;927.5129
734; 927.5129;927.5129
735; 955.03864;927.5129
736; 1011.9864;927.5129
737; 1071.9626;927.5129
738; 927.5129;927.5129
739; 927.5129;927.5129
740; 971.8472;927.5129
741; 991.35626;927.5129
742; 930.41486;927.5129
743; 927.5129;927.5129
744; 927.5129;927.5129
745; 994.0463;927.5129
746; 927.5129;927.5129
747; 927.5129;927.5129
748; 939.78876;927.5129
749; 927.5129;927.5129
750; 927.5129;927.5129
751; 940.2326;927.5129
752; 927.5129;927.5129
753; 927.5129;927.5129
754; 1025.583;927.5129
755; 931.69867;927.5129
756; 950.2502;927.5129
757; 927.5129;927.5129
758; 927.5129;927.5129
759; 937.19727;927.5129
760; 927.5129;927.5129
761; 927.5129;927.5129
762; 927.5129;927.5129
763; 935.9755;927.5129
764; 930.41486;927.5129
765; 933.0738;927.5129
766; 935.346;927.5129
767; 927.5129;927.5129
768; 994.0463;927.5129
769; 927.5129;927.5129
770; 927.5129;927.5129
771; 947.80164;927.5129
772; 927.5129;927.5129
773; 933.7719;927.5129
774; 927.5129;927.5129
775; 927.5129;927.5129
776; 927.5129;927.5129
777; 956.0711;927.5129
778; 927.5129;927.5129
779; 937.19727;927.5129
780; 927.5129;927.5129
781; 927.5129;927.5129
782; 942.52216;927.5129
783; 931.69867;927.5129
784; 927.5129;927.5129
785; 961.9344;927.5129
786; 935.346;927.5129
787; 959.44366;927.5129
788; 927.5129;927.5129
789; 932.87164;927.5129
790; 927.5129;927.5129
791; 1016.8991;927.5129
792; 927.5129;927.5129
793; 927.5129;927.5129
794; 927.5129;927.5129
795; 927.5129;927.5129
796; 932.87164;927.5129
797; 955.918;927.5129
798; 927.5129;927.5129
799; 942.52216;927.5129
800; 927.5129;927.5129
801; 966.5117;927.5129
802; 937.8521;927.5129
803; 982.0185;927.5129
804; 927.5129;927.5129
805; 927.5129;927.5129
806; 927.5129;927.5129
807; 930.2039;927.5129
808; 927.5129;927.5129
809; 927.5129;927.5129
810; 927.5129;927.5129
811; 942.52216;927.5129
812; 991.35626;927.5129
813; 939.78876;927.5129
814; 927.5129;927.5129
815; 927.5129;927.5129
816; 969.6893;927.5129
817; 930.2039;927.5129
818; 927.5129;927.5129
819; 927.5129;927.5129
820; 937.19727;927.5129
821; 929.0223;927.5129
822; 945.13446;927.5129
823; 930.41486;927.5129
824; 930.41486;927.5129
825; 927.5129;927.5129
826; 927.5129;927.5129
827; 937.0674;927.5129
828; 927.5129;927.5129
829; 927.5129;927.5129
830; 927.5129;927.5129
831; 927.5129;927.5129
832; 927.5129;927.5129
833; 955.918;927.5129
834; 927.5129;927.5129
835; 927.5129;927.5129
836; 927.5129;927.5129
837; 963.65155;927.5129
838; 927.5129;927.5129
839; 927.5129;927.5129
840; 933.1232;927.5129
841; 927.5129;927.5129
842; 927.5129;927.5129
843; 927.5129;927.5129
844; 942.52216;927.5129
845; 977.9588;927.5129
846; 944.61285;927.5129
847; 1129.5288;927.5129
848; 961.9019;927.5129
849; 927.5129;927.5129
850; 927.5129;927.5129
851; 927.5129;927.5129
852; 927.5129;927.5129
853; 930.41486;927.5129
854; 927.5129;927.5129
855; 942.52216;927.5129
856; 927.5129;927.5129
857; 947.5052;927.5129
858; 927.5129;927.5129
859; 1000.5435;927.5129
860; 927.5129;927.5129
861; 947.5052;927.5129
862; 937.8521;927.5129
863; 997.9936;927.5129
864; 927.5129;927.5129
865; 940.2326;927.5129
866; 961.9019;927.5129
867; 927.5129;927.5129
868; 927.5129;927.5129
869; 927.5129;927.5129
870; 927.5129;927.5129
871; 930.41486;927.5129
872; 948.7656;927.5129
873; 948.7656;927.5129
874; 927.5129;927.5129
875; 944.61285;927.5129
876; 933.0738;927.5129
877; 930.41486;927.5129
878; 956.92017;927.5129
879; 931.69867;927.5129
880; 965.23083;927.5129
881; 1004.5569;927.5129
882; 927.5129;927.5129
883; 1005.93713;927.5129
884; 927.5129;927.5129
885; 996.7679;927.5129
886; 927.5129;927.5129
887; 946.83185;927.5129
888; 950.4724;927.5129
889; 927.5129;927.5129
890; 927.5129;927.5129
891; 959.44366;927.5129
892; 927.5129;927.5129
893; 930.41486;927.5129
894; 927.5129;927.5129
895; 955.7881;927.5129
896; 946.83185;927.5129
897; 937.8521;927.5129
898; 927.5129;927.5129
899; 928.48956;927.5129
900; 935.346;927.5129
901; 950.2502;927.5129
902; 940.2326;927.5129
903; 946.83185;927.5129
904; 927.5129;927.5129
905; 927.5129;927.5129
906; 927.5129;927.5129
907; 927.5129;927.5129
908; 927.5129;927.5129
909; 927.5129;927.5129
910; 966.4045;927.5129
911; 937.8521;927.5129
912; 927.5129;927.5129
913; 953.62054;927.5129
914; 927.5129;927.5129
915; 927.5129;927.5129
916; 930.64044;927.5129
917; 936.3526;927.5129
918; 927.5129;927.5129
919; 971.8472;927.5129
920; 927.5129;927.5129
921; 927.5129;927.5129
922; 1007.646;927.5129
923; 927.5129;927.5129
924; 927.5129;927.5129
925; 945.13446;927.5129
926; 927.5129;927.5129
927; 947.80164;927.5129
928; 933.0738;927.5129
929; 936.3526;927.5129
930; 955.918;927.5129
931; 927.5129;927.5129
932; 927.5129;927.5129
933; 927.5129;927.5129
934; 927.5129;927.5129
935; 927.5129;927.5129
936; 927.5129;927.5129
937; 927.5129;927.5129
938; 940.29584;927.5129
939; 933.0738;927.5129
940; 927.5129;927.5129
941; 969.1347;927.5129
942; 936.3526;927.5129
943; 927.5129;927.5129
944; 1026.8302;927.5129
945; 927.5129;927.5129
946; 947.383;927.5129
947; 931.69867;927.5129
948; 927.5129;927.5129
949; 927.5129;927.5129
950; 937.0674;927.5129
951; 935.9755;927.5129
952; 930.2039;927.5129
953; 927.5129;927.5129
954; 932.87164;927.5129
955; 927.5129;927.5129
956; 927.5129;927.5129
957; 927.5129;927.5129
958; 971.8472;927.5129
959; 963.65155;927.5129
960; 927.5129;927.5129
961; 927.5129;927.5129
962; 963.65155;927.5129
963; 927.5129;927.5129
964; 927.5129;927.5129
965; 942.52216;927.5129
966; 927.5129;927.5129
967; 927.5129;927.5129
968; 927.5129;927.5129
969; 927.5129;927.5129
970; 927.5129;927.5129
971; 987.8663;927.5129
972; 927.5129;927.5129
973; 942.61487;927.5129
974; 927.5129;927.5129
975; 927.5129;927.5129
976; 927.5129;927.5129
977; 927.5129;927.5129
978; 944.45184;927.5129
979; 927.5129;927.5129
980; 961.9019;927.5129
981; 927.5129;927.5129
982; 1008.8212;927.5129
983; 1007.646;927.5129
984; 987.8663;927.5129
985; 927.5129;927.5129
986; 927.5129;927.5129
987; 985.40985;927.5129
988; 1003.44806;927.5129
989; 927.5129;927.5129
990; 978.6438;927.5129
991; 927.5129;927.5129
992; 1010.19714;927.5129
993; 944.61285;927.5129
994; 935.346;927.5129
995; 937.19727;927.5129
996; 927.5129;927.5129
997; 927.5129;927.5129
998; 1010.19714;927.5129
999; 968.4073;927.5129
