0; 1574.4622; 1836.9146; 2174.8977; 1697.9232
486; 844.91815; 911.70795; 1356.981; 844.91815
487; 844.91815; 913.76483; 1356.981; 844.91815
488; 844.91815; 910.15857; 1356.981; 844.91815
489; 844.91815; 919.49225; 1334.3828; 844.91815
490; 844.91815; 903.71466; 1335.6086; 844.91815
491; 844.91815; 909.2096; 1372.1375; 844.91815
492; 844.91815; 908.5686; 1372.1375; 844.91815
493; 844.91815; 907.04333; 1335.6086; 844.91815
494; 844.91815; 911.80804; 1308.4069; 844.91815
495; 844.91815; 913.7917; 1356.981; 844.91815
496; 844.91815; 918.03534; 1356.981; 844.91815
497; 844.91815; 905.24866; 1372.1375; 844.91815
498; 844.91815; 916.4676; 1308.4069; 844.91815
499; 844.91815; 913.1134; 1372.1375; 844.91815
500; 844.91815; 906.22424; 1356.981; 844.91815
501; 844.91815; 913.5954; 1338.1561; 844.91815
502; 844.91815; 907.25287; 1335.6086; 844.91815
503; 844.91815; 901.12366; 1335.6086; 844.91815
504; 844.91815; 909.86346; 1334.3828; 844.91815
505; 844.91815; 909.4361; 1354.8029; 844.91815
506; 844.91815; 907.2465; 1338.1561; 844.91815
507; 844.91815; 902.2687; 1344.1343; 844.91815
508; 844.91815; 911.67755; 1354.8029; 844.91815
509; 844.91815; 911.63617; 1356.981; 844.91815
510; 844.91815; 912.89185; 1356.981; 844.91815
511; 844.91815; 905.45764; 1334.3828; 844.91815
512; 844.91815; 905.9291; 1354.8029; 844.91815
513; 844.91815; 911.11127; 1356.981; 844.91815
514; 844.91815; 913.9454; 1344.1343; 844.91815
515; 844.91815; 908.0026; 1308.4069; 844.91815
516; 844.91815; 907.4896; 1338.1561; 844.91815
517; 844.91815; 908.73474; 1356.981; 844.91815
518; 844.91815; 906.1131; 1338.1561; 844.91815
519; 844.91815; 906.8489; 1372.1375; 844.91815
520; 844.91815; 906.0444; 1372.1375; 844.91815
521; 844.91815; 910.00745; 1372.1375; 844.91815
522; 844.91815; 920.2082; 1372.1375; 844.91815
523; 844.91815; 904.10284; 1338.1561; 844.91815
524; 844.91815; 900.7378; 1338.1561; 844.91815
525; 844.91815; 905.7541; 1356.981; 844.91815
526; 844.91815; 910.6141; 1356.981; 844.91815
527; 844.91815; 898.494; 1290.7775; 844.91815
528; 844.91815; 903.86554; 1334.3828; 844.91815
529; 844.91815; 906.04016; 1344.1343; 844.91815
530; 844.91815; 910.5345; 1372.1375; 844.91815
531; 844.91815; 906.52167; 1334.3828; 844.91815
532; 844.91815; 912.9338; 1354.0076; 844.91815
533; 844.91815; 896.3491; 1344.1343; 844.91815
534; 844.91815; 904.25494; 1356.981; 844.91815
535; 844.91815; 918.9661; 1354.8029; 844.91815
536; 844.91815; 909.96655; 1354.8029; 844.91815
537; 844.91815; 906.69006; 1308.4069; 844.91815
538; 844.91815; 917.47797; 1356.981; 844.91815
539; 844.91815; 906.60596; 1339.5015; 844.91815
540; 844.91815; 899.9746; 1372.1375; 844.91815
541; 844.91815; 906.359; 1356.981; 844.91815
542; 844.91815; 906.92926; 1354.8029; 844.91815
543; 844.91815; 903.2893; 1290.7775; 844.91815
544; 844.91815; 914.03235; 1372.1375; 844.91815
545; 844.91815; 905.46625; 1372.1375; 844.91815
546; 844.91815; 902.00806; 1356.981; 844.91815
547; 844.91815; 915.6815; 1323.1018; 844.91815
548; 844.91815; 904.7172; 1356.981; 844.91815
549; 844.91815; 911.00397; 1356.981; 844.91815
550; 844.91815; 915.31213; 1354.8029; 844.91815
551; 844.91815; 903.5539; 1338.1561; 844.91815
552; 844.91815; 906.44965; 1372.1375; 844.91815
553; 844.91815; 916.35297; 1356.981; 844.91815
554; 844.91815; 910.37506; 1372.1375; 844.91815
555; 844.91815; 910.32666; 1372.1375; 844.91815
556; 844.91815; 908.92444; 1356.981; 844.91815
557; 844.91815; 900.50415; 1356.981; 844.91815
558; 844.91815; 908.095; 1354.8029; 844.91815
559; 844.91815; 904.6065; 1372.1375; 844.91815
560; 844.91815; 908.6402; 1335.6086; 844.91815
561; 844.91815; 911.49084; 1344.1343; 844.91815
562; 844.91815; 911.14325; 1354.8029; 844.91815
563; 844.91815; 907.93036; 1290.8824; 844.91815
564; 844.91815; 906.2614; 1373.9387; 844.91815
565; 844.91815; 908.93414; 1335.6086; 844.91815
566; 844.91815; 907.38806; 1356.981; 844.91815
567; 844.91815; 902.696; 1338.1561; 844.91815
568; 844.91815; 907.7501; 1372.1375; 844.91815
569; 844.91815; 914.1841; 1372.1375; 844.91815
570; 844.91815; 905.8722; 1372.1375; 844.91815
571; 844.91815; 906.4978; 1372.1375; 844.91815
572; 844.91815; 907.76855; 1344.1343; 844.91815
573; 844.91815; 916.1098; 1372.1375; 844.91815
574; 844.91815; 905.3646; 1372.1375; 844.91815
575; 844.91815; 897.63446; 1338.1561; 844.91815
576; 844.91815; 906.4361; 1289.619; 844.91815
577; 844.91815; 909.6274; 1372.1375; 844.91815
578; 844.91815; 919.52264; 1344.1343; 844.91815
579; 844.91815; 913.4305; 1290.8824; 844.91815
580; 844.91815; 915.90424; 1338.1561; 844.91815
581; 844.91815; 904.7541; 1372.1375; 844.91815
582; 844.91815; 917.77203; 1356.981; 844.91815
583; 844.91815; 901.04193; 1372.1375; 844.91815
584; 844.91815; 900.99506; 1338.1561; 844.91815
585; 844.91815; 911.3564; 1354.8029; 844.91815
586; 844.91815; 906.9759; 1334.3828; 844.91815
587; 844.91815; 897.17914; 1297.7538; 844.91815
588; 844.91815; 910.7171; 1344.1343; 844.91815
589; 844.91815; 910.1534; 1338.1561; 844.91815
590; 844.91815; 897.0328; 1344.1343; 844.91815
591; 844.91815; 909.38074; 1354.8029; 844.91815
592; 844.91815; 902.2211; 1344.1343; 844.91815
593; 844.91815; 912.80524; 1372.1375; 844.91815
594; 844.91815; 901.607; 1338.1561; 844.91815
595; 844.91815; 916.89575; 1356.981; 844.91815
596; 844.91815; 901.1665; 1372.1375; 844.91815
597; 844.91815; 910.31354; 1356.981; 844.91815
598; 844.91815; 903.31146; 1356.981; 844.91815
599; 844.91815; 905.0316; 1354.8029; 844.91815
600; 844.91815; 909.2989; 1354.8029; 844.91815
601; 844.91815; 905.0428; 1297.7538; 844.91815
602; 844.91815; 893.99554; 1356.981; 844.91815
603; 844.91815; 902.1835; 1334.3828; 844.91815
604; 844.91815; 903.9909; 1344.1343; 844.91815
605; 844.91815; 913.8035; 1356.981; 844.91815
606; 844.91815; 910.83105; 1372.1375; 844.91815
607; 844.91815; 914.8617; 1344.1343; 844.91815
608; 844.91815; 905.8284; 1356.981; 844.91815
609; 844.91815; 912.72076; 1344.1343; 844.91815
610; 844.91815; 910.3478; 1344.1343; 844.91815
611; 844.91815; 906.02124; 1322.7574; 844.91815
612; 844.91815; 906.8433; 1339.5015; 844.91815
613; 844.91815; 918.20215; 1372.1375; 844.91815
614; 844.91815; 906.2758; 1297.7538; 844.91815
615; 844.91815; 899.44055; 1334.3828; 844.91815
616; 844.91815; 915.1355; 1372.1375; 844.91815
617; 844.91815; 912.519; 1334.3828; 844.91815
618; 844.91815; 901.38696; 1308.4069; 844.91815
619; 844.91815; 905.101; 1344.1343; 844.91815
620; 844.91815; 908.645; 1338.1561; 844.91815
621; 844.91815; 902.3543; 1335.6086; 844.91815
622; 844.91815; 901.49023; 1322.7574; 844.91815
623; 844.91815; 908.4285; 1337.3234; 844.91815
624; 844.91815; 908.4675; 1297.7538; 844.91815
625; 844.91815; 907.41284; 1356.981; 844.91815
626; 844.91815; 901.4961; 1338.1561; 844.91815
627; 844.91815; 897.08636; 1323.1018; 844.91815
628; 844.91815; 910.4812; 1356.981; 844.91815
629; 844.91815; 905.11707; 1354.8029; 844.91815
630; 844.91815; 912.03894; 1356.981; 844.91815
631; 844.91815; 908.7644; 1316.9033; 844.91815
632; 844.91815; 906.14777; 1354.8029; 844.91815
633; 844.91815; 905.1048; 1344.1343; 844.91815
634; 844.91815; 911.4301; 1339.5359; 844.91815
635; 844.91815; 906.23254; 1338.1561; 844.91815
636; 844.91815; 898.69916; 1394.9663; 844.91815
637; 844.91815; 914.11523; 1372.1375; 844.91815
638; 844.91815; 902.92255; 1357.6659; 844.91815
639; 844.91815; 905.77686; 1322.7574; 844.91815
640; 844.91815; 907.2288; 1356.981; 844.91815
641; 844.91815; 908.678; 1356.981; 844.91815
642; 844.91815; 916.2002; 1323.1018; 844.91815
643; 844.91815; 915.2868; 1356.981; 844.91815
644; 844.91815; 915.69385; 1356.981; 844.91815
645; 844.91815; 916.74994; 1354.0076; 844.91815
646; 844.91815; 914.02893; 1338.1561; 844.91815
647; 844.91815; 900.9266; 1316.9033; 844.91815
648; 844.91815; 910.4213; 1372.1375; 844.91815
649; 844.91815; 912.6201; 1321.003; 844.91815
650; 844.91815; 911.49225; 1344.1343; 844.91815
651; 844.91815; 902.54535; 1354.8029; 844.91815
652; 844.91815; 912.68494; 1356.981; 844.91815
653; 844.91815; 902.32477; 1290.8824; 844.91815
654; 844.91815; 904.2272; 1290.7775; 844.91815
655; 844.91815; 906.6903; 1339.5015; 844.91815
656; 844.91815; 914.12885; 1354.0076; 844.91815
657; 844.91815; 906.8971; 1354.0076; 844.91815
658; 844.91815; 904.8524; 1322.7574; 844.91815
659; 844.91815; 901.3412; 1339.5015; 844.91815
660; 844.91815; 903.38995; 1337.3234; 844.91815
661; 844.91815; 907.0491; 1372.1375; 844.91815
662; 844.91815; 903.8069; 1308.4069; 844.91815
663; 844.91815; 911.33496; 1334.3828; 844.91815
664; 844.91815; 903.0886; 1344.1343; 844.91815
665; 844.91815; 902.16016; 1356.981; 844.91815
666; 844.91815; 902.9363; 1297.7538; 844.91815
667; 844.91815; 914.3837; 1372.1375; 844.91815
668; 844.91815; 904.7461; 1338.1561; 844.91815
669; 844.91815; 905.4043; 1335.6086; 844.91815
670; 844.91815; 901.1708; 1356.981; 844.91815
671; 844.91815; 903.3256; 1292.3022; 844.91815
672; 844.91815; 904.1108; 1335.6086; 844.91815
673; 844.91815; 905.91956; 1354.8029; 844.91815
674; 844.91815; 904.9948; 1372.1375; 844.91815
675; 844.91815; 903.59845; 1338.1561; 844.91815
676; 844.91815; 899.9581; 1354.0076; 844.91815
677; 844.91815; 909.63873; 1354.8029; 844.91815
678; 844.91815; 908.77167; 1290.7775; 844.91815
679; 844.91815; 915.27075; 1335.6086; 844.91815
680; 844.91815; 909.9532; 1372.1375; 844.91815
681; 844.91815; 914.6611; 1356.981; 844.91815
682; 844.91815; 912.81995; 1356.981; 844.91815
683; 844.91815; 905.1628; 1372.1375; 844.91815
684; 844.91815; 898.7046; 1282.8899; 844.91815
685; 844.91815; 906.5928; 1335.6086; 844.91815
686; 844.91815; 908.88525; 1338.1561; 844.91815
687; 844.91815; 907.2804; 1372.1375; 844.91815
688; 844.91815; 915.4336; 1338.1561; 844.91815
689; 844.91815; 908.20233; 1326.6548; 844.91815
690; 844.91815; 900.0515; 1322.7574; 844.91815
691; 844.91815; 903.1906; 1356.981; 844.91815
692; 844.91815; 910.9526; 1356.981; 844.91815
693; 844.91815; 894.24896; 1259.8472; 844.91815
694; 844.91815; 906.62384; 1289.619; 844.91815
695; 844.91815; 915.01697; 1284.3982; 844.91815
696; 844.91815; 901.1582; 1354.8029; 844.91815
697; 844.91815; 905.94946; 1338.1561; 844.91815
698; 844.91815; 914.7219; 1372.1375; 844.91815
699; 844.91815; 903.3184; 1290.7775; 844.91815
700; 844.91815; 905.91425; 1338.1561; 844.91815
701; 844.91815; 903.84766; 1372.1375; 844.91815
702; 844.91815; 897.2685; 1334.3828; 844.91815
703; 844.91815; 905.58905; 1356.981; 844.91815
704; 844.91815; 900.0186; 1335.6086; 844.91815
705; 844.91815; 910.9041; 1372.1375; 844.91815
706; 844.91815; 907.976; 1344.1343; 844.91815
707; 844.91815; 908.5884; 1344.1343; 844.91815
708; 844.91815; 904.05707; 1335.6086; 844.91815
709; 844.91815; 908.05817; 1338.1561; 844.91815
710; 844.91815; 917.7582; 1344.1343; 844.91815
711; 844.91815; 901.61145; 1372.1375; 844.91815
712; 844.91815; 915.9407; 1372.1375; 844.91815
713; 844.91815; 908.3113; 1308.4069; 844.91815
714; 844.91815; 902.07947; 1372.1375; 844.91815
715; 844.91815; 906.3826; 1372.1375; 844.91815
716; 844.91815; 903.9283; 1354.8029; 844.91815
717; 844.91815; 905.3794; 1338.1561; 844.91815
718; 844.91815; 908.7356; 1372.1375; 844.91815
719; 844.91815; 908.4541; 1289.619; 844.91815
720; 844.91815; 901.90283; 1334.3828; 844.91815
721; 844.91815; 911.68665; 1354.8029; 844.91815
722; 844.91815; 909.69556; 1356.981; 844.91815
723; 844.91815; 912.8381; 1335.6086; 844.91815
724; 844.91815; 901.3921; 1354.8029; 844.91815
725; 844.91815; 899.78485; 1334.3828; 844.91815
726; 844.91815; 904.8604; 1356.981; 844.91815
727; 844.91815; 904.0205; 1372.1375; 844.91815
728; 844.91815; 917.24475; 1354.8029; 844.91815
729; 844.91815; 905.86334; 1356.981; 844.91815
730; 844.91815; 912.83136; 1372.1375; 844.91815
731; 844.91815; 900.97375; 1335.6086; 844.91815
732; 844.91815; 907.6487; 1372.1375; 844.91815
733; 844.91815; 893.9192; 1338.1561; 844.91815
734; 844.91815; 912.5899; 1344.1343; 844.91815
735; 844.91815; 907.6423; 1344.1343; 844.91815
736; 844.91815; 904.4965; 1354.8029; 844.91815
737; 844.91815; 909.3297; 1344.1343; 844.91815
738; 844.91815; 910.21716; 1372.1375; 844.91815
739; 844.91815; 906.1457; 1356.981; 844.91815
740; 844.91815; 912.75323; 1354.8029; 844.91815
741; 844.91815; 910.38776; 1372.1375; 844.91815
742; 844.91815; 910.90454; 1289.619; 844.91815
743; 844.91815; 900.9625; 1356.981; 844.91815
744; 844.91815; 907.1278; 1356.981; 844.91815
745; 844.91815; 912.3263; 1338.1561; 844.91815
746; 844.91815; 905.80225; 1354.8029; 844.91815
747; 844.91815; 901.57416; 1356.981; 844.91815
748; 844.91815; 907.1034; 1372.1375; 844.91815
749; 844.91815; 916.32874; 1356.981; 844.91815
750; 844.91815; 904.1536; 1372.1375; 844.91815
751; 844.91815; 910.63416; 1354.8029; 844.91815
752; 844.91815; 911.8923; 1344.1343; 844.91815
753; 844.91815; 912.72955; 1338.1561; 844.91815
754; 844.91815; 902.5031; 1297.7538; 844.91815
755; 844.91815; 912.9674; 1344.1343; 844.91815
756; 844.91815; 895.1335; 1354.8029; 844.91815
757; 844.91815; 910.4069; 1354.8029; 844.91815
758; 844.91815; 911.0919; 1338.1561; 844.91815
759; 844.91815; 914.4063; 1372.1375; 844.91815
760; 844.91815; 912.7863; 1372.1375; 844.91815
761; 844.91815; 895.3128; 1354.8029; 844.91815
762; 844.91815; 904.09344; 1354.8029; 844.91815
763; 844.91815; 909.8769; 1337.3234; 844.91815
764; 844.91815; 920.3176; 1372.1375; 844.91815
765; 844.91815; 904.60956; 1354.8029; 844.91815
766; 844.91815; 917.8834; 1356.981; 844.91815
767; 844.91815; 897.6639; 1372.1375; 844.91815
768; 844.91815; 904.92426; 1297.7538; 844.91815
769; 844.91815; 902.4354; 1356.981; 844.91815
770; 844.91815; 913.6879; 1365.685; 844.91815
771; 844.91815; 918.1193; 1344.1343; 844.91815
772; 844.91815; 910.85254; 1356.981; 844.91815
773; 844.91815; 912.47754; 1372.1375; 844.91815
774; 844.91815; 909.2469; 1356.981; 844.91815
775; 844.91815; 900.7713; 1372.1375; 844.91815
776; 844.91815; 907.3772; 1372.1375; 844.91815
777; 844.91815; 909.072; 1286.2645; 844.91815
778; 844.91815; 915.6448; 1335.6086; 844.91815
779; 844.91815; 901.33124; 1354.8029; 844.91815
780; 844.91815; 905.9121; 1354.8029; 844.91815
781; 844.91815; 908.1937; 1327.4061; 844.91815
782; 844.91815; 908.4013; 1344.1343; 844.91815
783; 844.91815; 919.1937; 1372.1375; 844.91815
784; 844.91815; 901.1923; 1372.1375; 844.91815
785; 844.91815; 909.27075; 1354.8029; 844.91815
786; 844.91815; 908.1093; 1334.3828; 844.91815
787; 844.91815; 899.55884; 1290.9274; 844.91815
788; 844.91815; 901.06744; 1372.1375; 844.91815
789; 844.91815; 906.8387; 1327.4061; 844.91815
790; 844.91815; 898.14374; 1337.3234; 844.91815
791; 844.91815; 907.4167; 1344.1343; 844.91815
792; 844.91815; 914.7097; 1344.1343; 844.91815
793; 844.91815; 914.42084; 1326.6548; 844.91815
794; 844.91815; 915.49695; 1356.981; 844.91815
795; 844.91815; 911.6984; 1334.3828; 844.91815
796; 844.91815; 909.4379; 1356.981; 844.91815
797; 844.91815; 912.80536; 1356.981; 844.91815
798; 844.91815; 904.7131; 1356.981; 844.91815
799; 844.91815; 916.1813; 1339.5015; 844.91815
800; 844.91815; 915.10645; 1344.1343; 844.91815
801; 844.91815; 907.20447; 1372.1375; 844.91815
802; 844.91815; 899.3516; 1259.8472; 844.91815
803; 844.91815; 906.1917; 1308.4069; 844.91815
804; 844.91815; 911.47943; 1372.1375; 844.91815
805; 844.91815; 895.04364; 1356.981; 844.91815
806; 844.91815; 905.6168; 1316.9033; 844.91815
807; 844.91815; 903.2211; 1372.1375; 844.91815
808; 844.91815; 908.71924; 1316.9033; 844.91815
809; 844.91815; 907.99457; 1372.1375; 844.91815
810; 844.91815; 907.5626; 1338.1561; 844.91815
811; 844.91815; 903.6274; 1344.1343; 844.91815
812; 844.91815; 909.9224; 1354.8029; 844.91815
813; 844.91815; 911.87897; 1354.0076; 844.91815
814; 844.91815; 908.5035; 1338.1561; 844.91815
815; 844.91815; 901.41113; 1335.6086; 844.91815
816; 844.91815; 909.19763; 1337.3234; 844.91815
817; 844.91815; 906.23126; 1354.8029; 844.91815
818; 844.91815; 914.27405; 1344.1343; 844.91815
819; 844.91815; 907.0368; 1356.981; 844.91815
820; 844.91815; 905.47095; 1292.3022; 844.91815
821; 844.91815; 904.9762; 1372.1375; 844.91815
822; 844.91815; 908.5513; 1338.1561; 844.91815
823; 844.91815; 908.2414; 1335.6086; 844.91815
824; 844.91815; 904.7763; 1356.981; 844.91815
825; 844.91815; 906.9031; 1334.3828; 844.91815
826; 844.91815; 909.2259; 1334.3828; 844.91815
827; 844.91815; 910.3544; 1297.7538; 844.91815
828; 844.91815; 916.1789; 1354.0076; 844.91815
829; 844.91815; 905.9213; 1354.8029; 844.91815
830; 844.91815; 901.0943; 1289.619; 844.91815
831; 844.91815; 913.2017; 1354.8029; 844.91815
832; 844.91815; 904.55505; 1297.7538; 844.91815
833; 844.91815; 900.6946; 1354.8029; 844.91815
834; 844.91815; 912.6196; 1344.1343; 844.91815
835; 844.91815; 908.0611; 1344.1343; 844.91815
836; 844.91815; 915.1097; 1372.1375; 844.91815
837; 844.91815; 902.0128; 1372.1375; 844.91815
838; 844.91815; 910.6873; 1339.5015; 844.91815
839; 844.91815; 920.06744; 1372.1375; 844.91815
840; 844.91815; 903.8365; 1354.0076; 844.91815
841; 844.91815; 899.668; 1344.1343; 844.91815
842; 844.91815; 908.6442; 1354.8029; 844.91815
843; 844.91815; 907.95435; 1337.3234; 844.91815
844; 844.91815; 898.7975; 1338.1561; 844.91815
845; 844.91815; 904.3182; 1338.1561; 844.91815
846; 844.91815; 912.5096; 1354.8029; 844.91815
847; 844.91815; 908.3414; 1335.6086; 844.91815
848; 844.91815; 908.77686; 1354.8029; 844.91815
849; 844.91815; 906.7587; 1292.3022; 844.91815
850; 844.91815; 908.24384; 1344.1343; 844.91815
851; 844.91815; 903.60767; 1334.3828; 844.91815
852; 844.91815; 916.4793; 1372.1375; 844.91815
853; 844.91815; 899.5486; 1335.6086; 844.91815
854; 844.91815; 907.52045; 1290.8824; 844.91815
855; 844.91815; 907.28406; 1356.981; 844.91815
856; 844.91815; 902.93414; 1354.8029; 844.91815
857; 844.91815; 910.92676; 1372.1375; 844.91815
858; 844.91815; 902.21625; 1327.4061; 844.91815
859; 844.91815; 899.4118; 1326.6548; 844.91815
860; 844.91815; 909.2033; 1354.8029; 844.91815
861; 844.91815; 908.44745; 1292.3022; 844.91815
862; 844.91815; 913.2267; 1372.1375; 844.91815
863; 844.91815; 911.737; 1354.8029; 844.91815
864; 844.91815; 912.5736; 1321.003; 844.91815
865; 844.91815; 907.5651; 1344.1343; 844.91815
866; 844.91815; 907.07806; 1308.4069; 844.91815
867; 844.91815; 897.66534; 1292.3022; 844.91815
868; 844.91815; 897.9696; 1323.1018; 844.91815
869; 844.91815; 925.8696; 1356.981; 844.91815
870; 844.91815; 915.43555; 1372.1375; 844.91815
871; 844.91815; 907.8044; 1335.6086; 844.91815
872; 844.91815; 901.8605; 1337.3234; 844.91815
873; 844.91815; 905.7328; 1322.7574; 844.91815
874; 844.91815; 910.36664; 1344.1343; 844.91815
875; 844.91815; 911.60364; 1327.4061; 844.91815
876; 844.91815; 906.7103; 1356.981; 844.91815
877; 844.91815; 913.77936; 1354.8029; 844.91815
878; 844.91815; 900.9546; 1316.9033; 844.91815
879; 844.91815; 914.81757; 1356.981; 844.91815
880; 844.91815; 906.3355; 1264.2888; 844.91815
881; 844.91815; 908.3484; 1356.981; 844.91815
882; 844.91815; 908.80994; 1356.981; 844.91815
883; 844.91815; 908.46967; 1356.981; 844.91815
884; 844.91815; 919.7048; 1356.981; 844.91815
885; 844.91815; 905.8217; 1335.6086; 844.91815
886; 844.91815; 897.2133; 1297.7538; 844.91815
887; 844.91815; 914.35693; 1327.4061; 844.91815
888; 844.91815; 908.8171; 1327.4061; 844.91815
889; 844.91815; 899.3614; 1344.1343; 844.91815
890; 844.91815; 910.4075; 1322.7574; 844.91815
891; 844.91815; 909.7588; 1354.8029; 844.91815
892; 844.91815; 910.51373; 1372.1375; 844.91815
893; 844.91815; 906.4052; 1290.8824; 844.91815
894; 844.91815; 914.5235; 1327.4061; 844.91815
895; 844.91815; 912.12897; 1372.1375; 844.91815
896; 844.91815; 916.2209; 1354.8029; 844.91815
897; 844.91815; 911.52576; 1335.6086; 844.91815
898; 844.91815; 911.5913; 1344.1343; 844.91815
899; 844.91815; 903.3585; 1354.0076; 844.91815
900; 844.91815; 912.4703; 1338.1561; 844.91815
901; 844.91815; 901.01935; 1266.5608; 844.91815
902; 844.91815; 907.4887; 1339.5015; 844.91815
903; 844.91815; 905.46405; 1356.981; 844.91815
904; 844.91815; 906.78827; 1356.981; 844.91815
905; 844.91815; 908.25946; 1338.1561; 844.91815
906; 844.91815; 915.11346; 1356.981; 844.91815
907; 844.91815; 908.6238; 1344.1343; 844.91815
908; 844.91815; 906.6466; 1326.6548; 844.91815
909; 844.91815; 905.32056; 1356.981; 844.91815
910; 844.91815; 921.5936; 1337.3234; 844.91815
911; 844.91815; 903.3212; 1326.6548; 844.91815
912; 844.91815; 900.72375; 1322.7574; 844.91815
913; 844.91815; 915.43805; 1356.981; 844.91815
914; 844.91815; 913.8935; 1326.6548; 844.91815
915; 844.91815; 911.3113; 1323.1018; 844.91815
916; 844.91815; 911.90436; 1354.8029; 844.91815
917; 844.91815; 899.505; 1356.981; 844.91815
918; 844.91815; 903.1104; 1240.8989; 844.91815
919; 844.91815; 901.3426; 1321.003; 844.91815
920; 844.91815; 903.10693; 1334.3828; 844.91815
921; 844.91815; 897.0568; 1337.3234; 844.91815
922; 844.91815; 903.99506; 1354.0076; 844.91815
923; 844.91815; 907.86456; 1354.0076; 844.91815
924; 844.91815; 905.9915; 1337.3234; 844.91815
925; 844.91815; 917.63525; 1356.981; 844.91815
926; 844.91815; 906.67975; 1321.003; 844.91815
927; 844.91815; 908.14764; 1372.1375; 844.91815
928; 844.91815; 914.6852; 1326.6548; 844.91815
929; 844.91815; 909.1969; 1356.981; 844.91815
930; 844.91815; 907.77673; 1338.1561; 844.91815
931; 844.91815; 904.49585; 1354.0076; 844.91815
932; 844.91815; 906.7965; 1356.981; 844.91815
933; 844.91815; 894.2147; 1266.9186; 844.91815
934; 844.91815; 896.2856; 1268.785; 844.91815
935; 844.91815; 899.5641; 1280.4556; 844.91815
936; 844.91815; 901.7708; 1323.1018; 844.91815
937; 844.91815; 900.574; 1354.0076; 844.91815
938; 844.91815; 903.316; 1339.5015; 844.91815
939; 844.91815; 901.3035; 1339.5015; 844.91815
940; 844.91815; 907.64874; 1337.3234; 844.91815
941; 844.91815; 915.12665; 1344.1343; 844.91815
942; 844.91815; 905.1222; 1338.1561; 844.91815
943; 844.91815; 912.13135; 1354.0076; 844.91815
944; 844.91815; 910.19415; 1337.3234; 844.91815
945; 844.91815; 900.61523; 1354.0076; 844.91815
946; 844.91815; 900.1097; 1290.9274; 844.91815
947; 844.91815; 908.51263; 1321.003; 844.91815
948; 844.91815; 906.4895; 1339.5015; 844.91815
949; 844.91815; 898.95465; 1280.4556; 844.91815
