0; 1103.6129;1103.6129
1; 1152.9277;1103.6129
2; 1103.6128;1103.6128
3; 1116.6311;1103.6128
4; 1138.0314;1103.6128
5; 1104.0306;1103.6128
6; 1103.641;1103.6128
7; 1086.0009;1086.0009
8; 1086.0009;1086.0009
9; 1086.0009;1086.0009
10; 1086.0009;1086.0009
11; 1086.0009;1086.0009
12; 1115.3937;1086.0009
13; 1086.0009;1086.0009
14; 1146.279;1086.0009
15; 1116.4435;1086.0009
16; 1086.0009;1086.0009
17; 1094.6172;1086.0009
18; 1153.2145;1086.0009
19; 1160.7864;1086.0009
20; 1086.0009;1086.0009
21; 1084.1989;1084.1989
22; 1113.445;1084.1989
23; 1084.1989;1084.1989
24; 1106.461;1084.1989
25; 1084.1989;1084.1989
26; 1084.1989;1084.1989
27; 1121.3972;1084.1989
28; 1084.1989;1084.1989
29; 1084.1989;1084.1989
30; 1095.6794;1084.1989
31; 1085.126;1084.1989
32; 1081.6464;1081.6464
33; 1081.6464;1081.6464
34; 1081.6464;1081.6464
35; 1081.6464;1081.6464
36; 1081.6464;1081.6464
37; 1081.6464;1081.6464
38; 1095.5302;1081.6464
39; 1126.008;1081.6464
40; 1081.6464;1081.6464
41; 1081.6464;1081.6464
42; 1081.6464;1081.6464
43; 1081.6464;1081.6464
44; 1114.8103;1081.6464
45; 1081.6464;1081.6464
46; 1081.6464;1081.6464
47; 1081.6464;1081.6464
48; 1100.4247;1081.6464
49; 1113.466;1081.6464
50; 1106.6035;1081.6464
51; 1081.6464;1081.6464
52; 1094.6647;1081.6464
53; 1083.4717;1081.6464
54; 1113.9381;1081.6464
55; 1095.1042;1081.6464
56; 1084.009;1081.6464
57; 1094.8878;1081.6464
58; 1084.009;1081.6464
59; 1082.955;1081.6464
60; 1081.6464;1081.6464
61; 1081.6464;1081.6464
62; 1081.6464;1081.6464
63; 1081.6464;1081.6464
64; 1081.6464;1081.6464
65; 1081.6464;1081.6464
66; 1095.4075;1081.6464
67; 1108.2651;1081.6464
68; 1100.9192;1081.6464
69; 1081.6464;1081.6464
70; 1081.6464;1081.6464
71; 1115.0094;1081.6464
72; 1167.243;1081.6464
73; 1081.6464;1081.6464
74; 1094.9282;1081.6464
75; 1081.6464;1081.6464
76; 1081.6464;1081.6464
77; 1081.6464;1081.6464
78; 1102.572;1081.6464
79; 1119.7659;1081.6464
80; 1087.5957;1081.6464
81; 1081.6464;1081.6464
82; 1081.6464;1081.6464
83; 1086.9336;1081.6464
84; 1081.3927;1081.3927
85; 1081.3927;1081.3927
86; 1111.1405;1081.3927
87; 1075.5547;1075.5547
88; 1102.8004;1075.5547
89; 1075.5547;1075.5547
90; 1183.0953;1075.5547
91; 1136.7844;1075.5547
92; 1074.726;1074.726
93; 1074.726;1074.726
94; 1076.0345;1074.726
95; 1074.726;1074.726
96; 1074.726;1074.726
97; 1074.726;1074.726
98; 1074.726;1074.726
99; 1074.726;1074.726
100; 1074.726;1074.726
101; 1104.3948;1074.726
102; 1139.8848;1074.726
103; 1134.7056;1074.726
104; 1078.63;1074.726
105; 1074.726;1074.726
106; 1074.726;1074.726
107; 1077.8237;1074.726
108; 1074.726;1074.726
109; 1074.726;1074.726
110; 1114.9108;1074.726
111; 1074.726;1074.726
112; 1074.726;1074.726
113; 1084.3175;1074.726
114; 1074.726;1074.726
115; 1074.726;1074.726
116; 1100.4033;1074.726
117; 1112.8455;1074.726
118; 1074.726;1074.726
119; 1084.3175;1074.726
120; 1074.726;1074.726
121; 1088.6517;1074.726
122; 1102.1251;1074.726
123; 1118.5441;1074.726
124; 1074.726;1074.726
125; 1087.5826;1074.726
126; 1074.726;1074.726
127; 1149.6925;1074.726
128; 1074.726;1074.726
129; 1073.609;1073.609
130; 1087.4275;1073.609
131; 1073.609;1073.609
132; 1078.6267;1073.609
133; 1082.7484;1073.609
134; 1073.609;1073.609
135; 1078.7766;1073.609
136; 1073.609;1073.609
137; 1071.7653;1071.7653
138; 1071.7653;1071.7653
139; 1143.7599;1071.7653
140; 1134.6508;1071.7653
141; 1071.7653;1071.7653
142; 1096.839;1071.7653
143; 1132.0435;1071.7653
144; 1132.1733;1071.7653
145; 1071.7653;1071.7653
146; 1071.7653;1071.7653
147; 1071.7653;1071.7653
148; 1132.995;1071.7653
149; 1071.7653;1071.7653
150; 1080.9045;1071.7653
151; 1117.8864;1071.7653
152; 1072.1831;1071.7653
153; 1071.7653;1071.7653
154; 1071.7653;1071.7653
155; 1099.559;1071.7653
156; 1071.7653;1071.7653
157; 1090.9232;1071.7653
158; 1135.4281;1071.7653
159; 1087.6422;1071.7653
160; 1071.7653;1071.7653
161; 1071.7653;1071.7653
162; 1111.8888;1071.7653
163; 1071.7653;1071.7653
164; 1088.1376;1071.7653
165; 1071.7653;1071.7653
166; 1073.9924;1071.7653
167; 1071.7653;1071.7653
168; 1132.995;1071.7653
169; 1087.6422;1071.7653
170; 1071.7653;1071.7653
171; 1174.3643;1071.7653
172; 1071.7653;1071.7653
173; 1071.7653;1071.7653
174; 1097.4426;1071.7653
175; 1071.7653;1071.7653
176; 1080.9045;1071.7653
177; 1173.2971;1071.7653
178; 1071.7653;1071.7653
179; 1132.0435;1071.7653
180; 1071.7653;1071.7653
181; 1138.9502;1071.7653
182; 1071.7653;1071.7653
183; 1071.7653;1071.7653
184; 1071.7653;1071.7653
185; 1071.7653;1071.7653
186; 1071.7653;1071.7653
187; 1074.5142;1071.7653
188; 1083.4127;1071.7653
189; 1109.8849;1071.7653
190; 1071.7653;1071.7653
191; 1080.9045;1071.7653
192; 1073.0739;1071.7653
193; 1079.1823;1071.7653
194; 1071.7653;1071.7653
195; 1071.7653;1071.7653
196; 1071.7653;1071.7653
197; 1099.011;1071.7653
198; 1085.5837;1071.7653
199; 1071.7653;1071.7653
200; 1152.3362;1071.7653
201; 1071.7653;1071.7653
202; 1143.5483;1071.7653
203; 1071.7653;1071.7653
204; 1074.5142;1071.7653
205; 1071.7653;1071.7653
206; 1088.1204;1071.7653
207; 1097.4512;1071.7653
208; 1071.7653;1071.7653
209; 1072.1831;1071.7653
210; 1174.5037;1071.7653
211; 1071.7653;1071.7653
212; 1109.8849;1071.7653
213; 1122.3197;1071.7653
214; 1165.375;1071.7653
215; 1076.0897;1071.7653
216; 1055.703;1055.703
217; 1060.7206;1055.703
218; 1076.2559;1055.703
219; 1055.703;1055.703
220; 1055.703;1055.703
221; 1055.703;1055.703
222; 1055.703;1055.703
223; 1055.703;1055.703
224; 1071.58;1055.703
225; 1096.4465;1055.703
226; 1072.0753;1055.703
227; 1055.703;1055.703
228; 1055.703;1055.703
229; 1157.2347;1055.703
230; 1055.703;1055.703
231; 1115.9086;1055.703
232; 1114.6729;1055.703
233; 1138.6324;1055.703
234; 1055.703;1055.703
235; 1123.4889;1055.703
236; 1055.703;1055.703
237; 1055.703;1055.703
238; 1055.703;1055.703
239; 1040.372;1040.372
240; 1040.372;1040.372
241; 1051.8112;1040.372
242; 1112.5568;1040.372
243; 1072.5437;1040.372
244; 1040.372;1040.372
245; 1040.372;1040.372
246; 1040.372;1040.372
247; 1051.8112;1040.372
248; 1047.7095;1040.372
249; 1073.0201;1040.372
250; 1070.7749;1040.372
251; 1040.372;1040.372
252; 1040.372;1040.372
253; 1040.372;1040.372
254; 1040.372;1040.372
255; 1040.372;1040.372
256; 1040.372;1040.372
257; 1040.7721;1040.372
258; 1040.372;1040.372
259; 1123.421;1040.372
260; 1040.372;1040.372
261; 1040.372;1040.372
262; 1040.372;1040.372
263; 1040.372;1040.372
264; 1040.372;1040.372
265; 1102.8479;1040.372
266; 1057.2908;1040.372
267; 1033.6635;1033.6635
268; 1033.6635;1033.6635
269; 1033.6635;1033.6635
270; 1122.0087;1033.6635
271; 1033.6635;1033.6635
272; 1033.6635;1033.6635
273; 1045.5651;1033.6635
274; 1033.6635;1033.6635
275; 1033.6635;1033.6635
276; 1033.6635;1033.6635
277; 1030.9231;1030.9231
278; 1030.9231;1030.9231
279; 1030.584;1030.584
280; 1053.4685;1030.584
281; 1064.1914;1030.584
282; 1073.1255;1030.584
283; 1032.6044;1030.584
284; 1030.584;1030.584
285; 1121.3871;1030.584
286; 1079.8989;1030.584
287; 1030.584;1030.584
288; 1030.584;1030.584
289; 1103.6368;1030.584
290; 1062.0156;1030.584
291; 1030.584;1030.584
292; 1030.584;1030.584
293; 1030.5842;1030.584
294; 1030.584;1030.584
295; 1030.584;1030.584
296; 1030.584;1030.584
297; 1041.9856;1030.584
298; 1030.5841;1030.584
299; 1033.333;1030.584
