0; 2462.2449; 2933.7268; 3405.104; 2462.2449
1; 2271.3528; 2731.952; 3194.7036; 2271.3528
2; 2220.4941; 2562.7878; 3051.948; 2220.4941
3; 2125.2131; 2409.519; 2864.7546; 2125.2131
4; 2120.4744; 2323.2378; 2851.4414; 2120.4744
5; 2112.854; 2544.549; 3218.552; 2112.854
6; 2120.4744; 2371.1826; 2661.9707; 2120.4744
7; 2120.4744; 2364.6416; 2886.841; 2120.4744
8; 2112.9626; 2267.6458; 2654.412; 2112.9626
9; 2088.3938; 2401.8936; 2782.627; 2088.3938
10; 2060.4583; 2237.8586; 2600.188; 2060.4583
11; 2046.5068; 2199.8472; 2540.6372; 2046.5068
12; 2046.5068; 2536.7678; 3038.7485; 2046.5068
13; 2046.5068; 2320.581; 2663.9753; 2046.5068
14; 2041.2911; 2287.6882; 2731.1917; 2041.2911
15; 2041.2911; 2280.612; 2735.3242; 2041.2911
16; 2031.3668; 2304.477; 2803.5938; 2031.3668
17; 2021.1174; 2154.0686; 2451.119; 2021.1174
18; 2045.1277; 2379.3123; 3025.7; 2045.1277
19; 2023.6062; 2378.8918; 2947.8867; 2023.6062
20; 2023.6062; 2411.1526; 2936.4048; 2023.6062
21; 2023.6062; 2453.2861; 2916.895; 2023.6062
22; 2023.6062; 2320.2788; 2831.7273; 2023.6062
23; 2014.2053; 2198.001; 2658.0137; 2014.2053
24; 1975.869; 2155.1128; 2675.3389; 1975.869
25; 1975.869; 2327.044; 2930.6292; 1975.869
26; 1975.869; 2196.516; 2687.8667; 1975.869
27; 1939.0085; 2203.5928; 2931.6511; 1939.0085
28; 1939.0085; 2222.3132; 2764.1765; 1939.0085
29; 1916.8806; 2083.404; 2517.2498; 1916.8806
30; 1916.8806; 2155.5625; 2747.333; 1916.8806
31; 1895.0608; 2101.101; 2542.0547; 1895.0608
32; 1895.0608; 2230.5134; 2899.5112; 1895.0608
33; 1895.0608; 2159.2874; 2582.5527; 1895.0608
34; 1895.0608; 2046.18; 2610.1255; 1895.0608
35; 1840.9634; 2088.01; 2669.414; 1840.9634
36; 1840.9634; 2100.1; 2562.4292; 1840.9634
37; 1801.4878; 2075.4915; 2631.7214; 1801.4878
38; 1801.4878; 2202.112; 2626.645; 1801.4878
39; 1801.4878; 2176.8623; 2682.7017; 1801.4878
40; 1801.4878; 1993.22; 2506.0142; 1801.4878
41; 1801.4878; 2055.8713; 2534.942; 1801.4878
42; 1801.4878; 2064.5317; 2736.428; 1801.4878
43; 1801.4878; 2231.072; 2801.5642; 1801.4878
44; 1801.4878; 2021.7017; 2561.9534; 1801.4878
45; 1782.4485; 1936.6836; 2467.7173; 1782.4485
46; 1782.4485; 2067.3628; 2718.7727; 1782.4485
47; 1782.4485; 2044.3342; 2850.3958; 1782.4485
48; 1740.8203; 2005.3462; 2460.984; 1740.8203
49; 1740.8203; 2305.475; 2965.85; 1740.8203
50; 1740.8203; 2068.3398; 2641.6206; 1740.8203
51; 1740.8203; 2143.1785; 2736.0962; 1740.8203
52; 1693.866; 1953.569; 2651.952; 1693.866
53; 1693.866; 2121.5159; 2753.6135; 1693.866
54; 1693.866; 1869.9132; 2374.0886; 1693.866
55; 1673.6538; 1931.9938; 2546.5432; 1673.6538
56; 1673.6538; 2055.0708; 2631.0288; 1673.6538
57; 1673.2815; 2019.192; 2505.1074; 1673.2815
58; 1673.2815; 2095.0461; 2574.0015; 1673.2815
59; 1673.0514; 2103.687; 2761.5625; 1673.0514
60; 1673.0514; 2054.507; 2648.4705; 1673.0514
61; 1663.5559; 1968.3113; 2576.704; 1663.5559
62; 1663.5559; 2010.9957; 2530.7178; 1663.5559
63; 1663.5559; 2003.2384; 2481.9868; 1663.5559
64; 1663.5559; 2080.8164; 2702.567; 1663.5559
65; 1606.8928; 2041.8406; 2648.8325; 1606.8928
66; 1606.8928; 1972.2905; 2422.102; 1606.8928
67; 1606.8928; 2011.2642; 2634.3408; 1606.8928
68; 1606.8928; 1906.5892; 2448.173; 1606.8928
69; 1606.8928; 1903.339; 2393.9814; 1606.8928
70; 1606.8928; 1845.3243; 2472.2275; 1606.8928
71; 1594.816; 1742.9766; 2376.5796; 1594.816
72; 1594.816; 2017.2771; 2877.8213; 1594.816
73; 1594.816; 1891.1559; 2408.8184; 1594.816
74; 1581.624; 1978.1736; 2687.2917; 1581.624
75; 1581.624; 2042.3606; 2622.2495; 1581.624
76; 1744.8478; 1919.5571; 2298.5808; 1744.8478
77; 1716.2421; 1994.3152; 2605.8057; 1716.2421
78; 1716.2421; 2059.9773; 2682.7688; 1716.2421
79; 1655.3738; 1944.453; 2360.01; 1655.3738
80; 1655.3738; 1980.5482; 2577.2686; 1655.3738
81; 1618.2468; 1880.047; 2519.9094; 1618.2468
82; 1618.2468; 1983.0582; 2837.6543; 1618.2468
83; 1618.2468; 1963.1521; 2707.8738; 1618.2468
84; 1618.2468; 1897.2747; 2510.9592; 1618.2468
85; 1618.2468; 1861.1161; 2630.3262; 1618.2468
86; 1609.4712; 1858.8182; 2454.1355; 1609.4712
87; 1609.4712; 1985.4015; 2563.8042; 1609.4712
88; 1609.4711; 2035.3209; 2568.8867; 1609.4711
89; 1609.4711; 2163.4172; 2952.1357; 1609.4711
90; 1609.4711; 2145.7837; 2807.0781; 1609.4711
91; 1609.4711; 2004.829; 2790.1536; 1609.4711
92; 1609.4711; 1998.4819; 2519.947; 1609.4711
93; 1609.4711; 2018.3569; 2671.612; 1609.4711
94; 1609.4711; 1859.5048; 2263.583; 1609.4711
95; 1609.4711; 1888.9087; 2537.8838; 1609.4711
96; 1609.471; 1752.823; 2322.7852; 1609.471
97; 1609.471; 1859.1442; 2469.0256; 1609.471
98; 1609.471; 1982.7484; 2869.5007; 1609.471
99; 1609.471; 1850.4545; 2620.8074; 1609.471
100; 1609.471; 1774.4796; 2591.0303; 1609.471
101; 1609.471; 1714.0609; 2262.2578; 1609.471
102; 1594.1624; 1691.7334; 2324.6855; 1594.1624
103; 1583.3408; 1704.5165; 2228.8767; 1583.3408
104; 1583.3408; 1929.997; 2647.2207; 1583.3408
105; 1583.3408; 2189.1213; 3061.431; 1583.3408
106; 1583.3408; 1972.1616; 2463.755; 1583.3408
107; 1583.3408; 2018.6467; 2807.3455; 1583.3408
108; 1583.3408; 1889.4862; 2552.019; 1583.3408
109; 1583.3408; 1807.8002; 2397.1582; 1583.3408
110; 1583.3408; 1773.1863; 2389.1013; 1583.3408
111; 1583.3408; 1715.7064; 2220.7854; 1583.3408
112; 1553.5105; 1619.4225; 2197.9941; 1553.5105
113; 1553.5105; 1718.8766; 2385.7754; 1553.5105
114; 1553.5105; 1892.1755; 2609.61; 1553.5105
115; 1553.5105; 1780.324; 2456.52; 1553.5105
116; 1553.5105; 1865.7465; 2667.9902; 1553.5105
117; 1553.5105; 1835.2241; 2432.8809; 1553.5105
118; 1553.5105; 1767.0258; 2433.699; 1553.5105
119; 1547.3345; 1665.7034; 2187.1343; 1547.3345
120; 1547.3345; 2017.6246; 2680.2568; 1547.3345
121; 1547.3345; 2012.7391; 2622.4673; 1547.3345
122; 1547.3345; 2015.5132; 2574.8335; 1547.3345
123; 1547.3345; 1889.1993; 2409.694; 1547.3345
124; 1547.3345; 1873.9503; 2648.3137; 1547.3345
125; 1546.8928; 1797.9467; 2422.6387; 1546.8928
126; 1546.8928; 1982.7736; 2470.7158; 1546.8928
127; 1546.8928; 2107.127; 2884.5786; 1546.8928
128; 1546.8928; 1909.6465; 2518.9675; 1546.8928
129; 1542.5518; 1722.1716; 2380.1035; 1542.5518
130; 1542.5518; 1961.6339; 2527.4998; 1542.5518
131; 1536.571; 1857.3048; 2427.8093; 1536.571
132; 1524.2349; 1948.8745; 2461.87; 1524.2349
133; 1524.2349; 1871.821; 2306.9539; 1524.2349
134; 1524.2349; 1907.1073; 2471.3848; 1524.2349
135; 1524.2349; 1957.3639; 2601.122; 1524.2349
136; 1505.1892; 1891.9888; 2520.9502; 1505.1892
137; 1505.1892; 1889.6245; 2480.683; 1505.1892
138; 1505.1892; 1786.5065; 2228.0835; 1505.1892
139; 1505.1892; 1701.9113; 2374.5295; 1505.1892
140; 1478.6692; 1740.7396; 2408.581; 1478.6692
141; 1478.6692; 1962.836; 2692.5508; 1478.6692
142; 1478.6692; 1813.8696; 2431.9802; 1478.6692
143; 1478.6692; 1884.3695; 2318.5105; 1478.6692
144; 1468.9166; 1869.0194; 2609.8833; 1468.9166
145; 1462.2992; 1870.6803; 2490.3628; 1462.2992
146; 1462.2992; 1845.3434; 2455.0464; 1462.2992
147; 1462.2992; 1843.7743; 2367.3289; 1462.2992
148; 1459.496; 1830.7705; 2638.4558; 1459.496
149; 1455.2366; 1894.825; 2589.899; 1455.2366
150; 1455.2366; 1867.6948; 2505.014; 1455.2366
151; 1455.2366; 1661.5643; 2065.5857; 1455.2366
152; 1455.2366; 1764.0416; 2490.989; 1455.2366
153; 1455.2366; 1663.3024; 2405.7048; 1455.2366
154; 1455.2366; 1709.7755; 2465.595; 1455.2366
155; 1452.1877; 1653.1871; 2597.4302; 1452.1877
156; 1455.2366; 1808.079; 2534.092; 1455.2366
157; 1455.2366; 1839.0431; 2564.2837; 1455.2366
158; 1455.2366; 1742.6681; 2333.8992; 1455.2366
159; 1455.2366; 1605.4802; 2308.5718; 1455.2366
160; 1454.447; 1568.2516; 2041.0353; 1454.447
161; 1454.447; 1802.1897; 2548.9724; 1454.447
162; 1441.0527; 1873.4471; 2561.0464; 1441.0527
163; 1441.0527; 1858.7512; 2658.12; 1441.0527
164; 1441.0527; 1861.7913; 2444.3762; 1441.0527
165; 1441.0527; 1899.703; 2896.6792; 1441.0527
166; 1441.0527; 1836.3514; 2669.4548; 1441.0527
167; 1441.0527; 1881.0803; 2569.8176; 1441.0527
168; 1437.5858; 1591.9834; 2269.1074; 1437.5858
169; 1437.5858; 1862.8859; 2493.7642; 1437.5858
170; 1437.5858; 1806.8413; 2466.7905; 1437.5858
171; 1437.5858; 1793.8846; 2503.3252; 1437.5858
172; 1430.8622; 1710.4498; 2418.4329; 1430.8622
173; 1430.8622; 1799.4966; 2659.6436; 1430.8622
174; 1430.8622; 1781.6764; 2546.2363; 1430.8622
175; 1430.8622; 1725.8843; 2195.946; 1430.8622
176; 1430.8622; 1695.2847; 2359.6846; 1430.8622
177; 1430.8622; 1656.0325; 2347.276; 1430.8622
178; 1430.8622; 1605.2808; 2265.254; 1430.8622
179; 1430.8622; 1504.9529; 2202.8914; 1430.8622
180; 1428.8372; 1520.2688; 2229.4614; 1428.8372
181; 1412.7792; 1507.5004; 2134.1106; 1412.7792
182; 1412.7792; 1693.3782; 2375.8525; 1412.7792
183; 1398.1802; 1698.1681; 2234.3723; 1398.1802
184; 1398.1802; 1782.2212; 2472.0964; 1398.1802
185; 1398.1802; 1501.9207; 2031.0576; 1398.1802
186; 1391.4883; 1512.2422; 2062.94; 1391.4883
187; 1391.4883; 1818.5459; 2371.25; 1391.4883
188; 1391.4883; 1889.7809; 2642.2224; 1391.4883
189; 1391.4883; 1674.723; 2218.456; 1391.4883
190; 1391.4883; 1787.4509; 2473.6855; 1391.4883
191; 1388.3654; 1628.3198; 2330.2803; 1388.3654
192; 1388.3654; 1960.213; 2836.0198; 1388.3654
193; 1388.3654; 1900.308; 2658.0222; 1388.3654
194; 1388.0762; 1852.5898; 2505.6138; 1388.0762
195; 1388.0762; 1918.6967; 2714.7058; 1388.0762
196; 1388.0762; 1795.0165; 2304.7778; 1388.0762
197; 1388.0762; 1865.8184; 2394.4373; 1388.0762
198; 1388.076; 1636.8448; 2359.7156; 1388.076
199; 1377.1207; 1669.1816; 2438.8525; 1377.1207
200; 1376.1263; 1869.7555; 2475.7146; 1376.1263
201; 1376.1263; 1789.8114; 2475.8347; 1376.1263
202; 1374.954; 1781.5863; 2542.6296; 1374.954
203; 1374.954; 1795.5985; 2288.148; 1374.954
204; 1374.954; 1797.7499; 2536.296; 1374.954
205; 1374.954; 1896.4918; 2658.4453; 1374.954
206; 1374.954; 1787.5011; 2659.6204; 1374.954
207; 1371.4043; 1716.1385; 2668.293; 1371.4043
208; 1371.4043; 1979.7034; 2668.6008; 1371.4043
209; 1371.4042; 1832.5089; 2745.1548; 1371.4042
210; 1371.4042; 1894.0007; 2444.0845; 1371.4042
211; 1365.4567; 1819.1766; 2520.1191; 1365.4567
212; 1365.4567; 2000.6241; 2599.5076; 1365.4567
213; 1365.4567; 1781.5984; 2483.8901; 1365.4567
214; 1365.4567; 1747.0891; 2374.6133; 1365.4567
215; 1365.4567; 1805.9596; 2546.893; 1365.4567
216; 1365.4567; 1838.7289; 2576.607; 1365.4567
217; 1364.428; 1682.5732; 2273.4595; 1364.428
218; 1364.428; 1772.421; 2238.4534; 1364.428
219; 1364.428; 1855.8124; 2832.2114; 1364.428
220; 1364.428; 1650.318; 2310.382; 1364.428
221; 1364.428; 1687.978; 2519.0515; 1364.428
222; 1357.0042; 1472.909; 2163.0588; 1357.0042
223; 1357.0042; 1621.6168; 2289.7593; 1357.0042
224; 1357.0042; 1733.0969; 2519.2834; 1357.0042
225; 1357.0042; 1810.5201; 2774.3567; 1357.0042
226; 1357.0042; 1606.1757; 2209.931; 1357.0042
227; 1357.0042; 1674.5463; 2549.051; 1357.0042
228; 1357.0042; 1640.0707; 2410.0403; 1357.0042
229; 1357.0042; 1517.2346; 2177.0967; 1357.0042
230; 1357.0042; 1464.5955; 1965.8264; 1357.0042
231; 1346.0693; 1419.9197; 2058.1326; 1346.0693
232; 1346.0693; 1542.5413; 2182.0422; 1346.0693
233; 1346.0693; 1620.843; 2558.266; 1346.0693
234; 1325.3584; 1492.5507; 2118.5454; 1325.3584
235; 1325.3584; 1680.8156; 2351.447; 1325.3584
236; 1325.3584; 1760.1085; 2695.1543; 1325.3584
237; 1325.3584; 1751.5466; 2478.0393; 1325.3584
238; 1325.3584; 1659.5566; 2272.2888; 1325.3584
239; 1325.3584; 1463.7362; 2025.0125; 1325.3584
240; 1325.3584; 1423.825; 2017.7117; 1325.3584
241; 1325.3584; 1462.1105; 2186.729; 1325.3584
242; 1325.3584; 1429.2014; 2188.6523; 1325.3584
243; 1325.3583; 1363.114; 1930.5663; 1325.3583
244; 1325.3583; 1403.084; 1919.3324; 1325.3583
245; 1324.733; 1499.2786; 2172.5354; 1324.733
246; 1324.733; 1641.8568; 2336.6848; 1324.733
247; 1324.733; 1751.1138; 2539.2563; 1324.733
248; 1324.733; 1778.4972; 2366.3484; 1324.733
249; 1324.733; 1528.1613; 2288.8281; 1324.733
250; 1324.733; 1609.03; 2227.4102; 1324.733
251; 1324.733; 1475.4034; 2082.3875; 1324.733
252; 1324.733; 1408.4457; 1940.567; 1324.733
253; 1323.4689; 1371.6184; 2008.9719; 1323.4689
254; 1319.9287; 1417.6464; 1994.084; 1319.9287
255; 1319.9287; 1502.5992; 2311.9421; 1319.9287
256; 1319.9287; 1685.5999; 2503.3018; 1319.9287
257; 1319.9287; 1646.309; 2560.7207; 1319.9287
258; 1319.9287; 1528.4437; 2254.2449; 1319.9287
259; 1319.9287; 1516.062; 2228.5127; 1319.9287
260; 1319.9287; 1418.7593; 2036.4828; 1319.9287
261; 1319.461; 1410.0902; 2146.897; 1319.461
262; 1319.9287; 1592.6234; 2440.7976; 1319.9287
263; 1319.9287; 1468.818; 2218.3545; 1319.9287
264; 1319.9287; 1402.917; 2044.3887; 1319.9287
265; 1319.9287; 1372.306; 2007.8484; 1319.9287
266; 1319.9287; 1363.8658; 1994.7916; 1319.9287
267; 1319.9287; 1369.1082; 2021.8137; 1319.9287
268; 1319.9287; 1379.3728; 1988.0941; 1319.9287
269; 1319.9287; 1375.422; 1981.3528; 1319.9287
270; 1319.9287; 1377.2883; 1994.7916; 1319.9287
271; 1319.9287; 1385.7258; 1981.3528; 1319.9287
272; 1319.9287; 1371.8186; 2010.3016; 1319.9287
273; 1319.9287; 1370.6495; 1983.9114; 1319.9287
274; 1319.9287; 1379.4636; 1988.0941; 1319.9287
275; 1319.9287; 1378.4283; 2044.3887; 1319.9287
276; 1319.9287; 1369.6041; 1959.6547; 1319.9287
