0; 2462.2449; 2933.7268; 3405.104; 2462.2449
277; 1319.9287; 1380.0608; 1998.1611; 1319.9287
278; 1318.6293; 1386.1641; 2023.5634; 1318.6293
279; 1318.6293; 1350.7267; 1994.5159; 1318.6293
280; 1318.6293; 1480.3297; 1998.1611; 1318.6293
281; 1318.612; 1512.8477; 2193.416; 1318.612
282; 1318.612; 1396.3689; 2039.1354; 1318.612
283; 1318.612; 1367.7384; 1981.102; 1318.612
284; 1318.612; 1465.217; 1942.8904; 1318.612
285; 1318.612; 1377.6869; 1984.0056; 1318.612
286; 1318.612; 1358.2068; 1995.9872; 1318.612
287; 1314.5562; 1362.955; 1958.5012; 1314.5562
288; 1314.5562; 1391.1477; 1979.9299; 1314.5562
289; 1314.5562; 1397.6104; 2087.8972; 1314.5562
290; 1314.5562; 1485.2728; 2186.388; 1314.5562
291; 1314.5562; 1406.0807; 1954.5647; 1314.5562
292; 1314.5562; 1367.9186; 1948.9246; 1314.5562
293; 1314.5562; 1367.9144; 1901.1046; 1314.5562
294; 1314.5562; 1367.6259; 1979.6703; 1314.5562
295; 1314.5562; 1366.9536; 2129.844; 1314.5562
296; 1314.5562; 1359.7349; 2019.1908; 1314.5562
297; 1314.5562; 1372.987; 2031.4414; 1314.5562
298; 1314.5562; 1373.7957; 1973.8254; 1314.5562
299; 1314.5562; 1346.5153; 1979.6703; 1314.5562
300; 1314.5562; 1368.1008; 2082.9084; 1314.5562
301; 1313.2998; 1361.9248; 2069.381; 1313.2998
302; 1313.2998; 1383.8594; 2101.434; 1313.2998
303; 1313.2998; 1404.0149; 2188.5957; 1313.2998
304; 1313.2998; 1383.628; 1992.7886; 1313.2998
305; 1313.2998; 1423.8635; 1997.2461; 1313.2998
306; 1313.2998; 1421.1298; 2019.6213; 1313.2998
307; 1313.2998; 1383.9679; 1992.1368; 1313.2998
308; 1313.2998; 1377.3546; 1969.1074; 1313.2998
309; 1313.2998; 1363.7212; 1950.6947; 1313.2998
310; 1313.2998; 1374.1498; 1953.189; 1313.2998
311; 1313.2998; 1368.4387; 1992.9995; 1313.2998
312; 1313.2998; 1373.6042; 1921.6854; 1313.2998
313; 1312.8322; 1357.3077; 2005.9419; 1312.8322
314; 1312.8322; 1374.7488; 1997.96; 1312.8322
315; 1312.8322; 1418.4244; 2011.4392; 1312.8322
316; 1312.8322; 1434.9669; 2142.3235; 1312.8322
317; 1312.8322; 1362.2456; 2001.2031; 1312.8322
318; 1312.8322; 1353.4004; 1940.1279; 1312.8322
319; 1312.8322; 1371.8798; 2013.1608; 1312.8322
320; 1312.8322; 1368.5099; 1895.0275; 1312.8322
321; 1312.8322; 1371.9546; 1936.9098; 1312.8322
322; 1312.8322; 1357.6559; 1896.085; 1312.8322
323; 1312.8322; 1370.4027; 2014.8663; 1312.8322
324; 1312.8322; 1366.7719; 1902.6239; 1312.8322
325; 1312.8322; 1372.9683; 1943.0044; 1312.8322
326; 1312.8322; 1370.1818; 2052.1514; 1312.8322
327; 1312.8322; 1361.6449; 2019.8744; 1312.8322
328; 1308.3862; 1367.309; 2053.085; 1308.3862
329; 1308.3862; 1366.71; 2027.4553; 1308.3862
330; 1308.3862; 1381.4891; 1993.0728; 1308.3862
331; 1308.3862; 1376.2351; 1997.9287; 1308.3862
332; 1308.3862; 1398.7968; 1987.3844; 1308.3862
333; 1308.3862; 1371.683; 2093.1006; 1308.3862
334; 1308.3862; 1380.7118; 1949.1873; 1308.3862
335; 1308.3862; 1350.0576; 2030.8654; 1308.3862
336; 1308.3862; 1368.924; 1942.297; 1308.3862
337; 1308.3862; 1355.286; 1963.3895; 1308.3862
338; 1308.3862; 1371.1986; 2041.5071; 1308.3862
339; 1308.3862; 1367.38; 1990.4344; 1308.3862
340; 1308.3862; 1355.1904; 1942.297; 1308.3862
341; 1308.3862; 1377.7784; 1974.5824; 1308.3862
342; 1308.3862; 1351.8704; 2012.627; 1308.3862
343; 1308.3862; 1371.7825; 2030.8654; 1308.3862
344; 1308.3862; 1355.303; 1997.8223; 1308.3862
345; 1308.3862; 1371.6514; 1949.1873; 1308.3862
346; 1308.3862; 1364.3618; 1932.8015; 1308.3862
347; 1308.3862; 1365.2429; 1977.5121; 1308.3862
348; 1308.3862; 1351.4424; 1840.573; 1308.3862
349; 1308.3862; 1369.5946; 2030.8654; 1308.3862
350; 1308.3862; 1370.7133; 2014.5721; 1308.3862
351; 1308.3862; 1376.4849; 1974.5824; 1308.3862
352; 1308.3862; 1389.9424; 1947.6383; 1308.3862
353; 1308.3862; 1368.8134; 2035.1484; 1308.3862
354; 1308.3862; 1356.6656; 1969.3816; 1308.3862
355; 1308.3862; 1359.07; 2027.579; 1308.3862
356; 1308.3862; 1352.7533; 1997.8223; 1308.3862
357; 1308.3862; 1354.0504; 1972.9498; 1308.3862
358; 1308.3862; 1364.0883; 1977.5121; 1308.3862
359; 1308.3862; 1389.9833; 2035.1484; 1308.3862
360; 1308.3862; 1375.0525; 2030.8654; 1308.3862
361; 1308.3862; 1366.0402; 1985.9739; 1308.3862
362; 1308.3862; 1358.4293; 2009.2808; 1308.3862
363; 1308.3862; 1368.8638; 1932.464; 1308.3862
364; 1308.3862; 1362.0258; 1954.8633; 1308.3862
365; 1308.3862; 1355.1932; 1978.331; 1308.3862
366; 1308.3862; 1353.8096; 1916.3772; 1308.3862
367; 1308.3862; 1346.368; 1954.332; 1308.3862
368; 1308.3862; 1345.4565; 1907.8276; 1308.3862
369; 1308.3862; 1358.3905; 2035.1484; 1308.3862
370; 1308.3862; 1365.4415; 2039.8984; 1308.3862
371; 1308.3862; 1365.4025; 1954.4172; 1308.3862
372; 1308.3862; 1350.2103; 1997.8223; 1308.3862
373; 1308.3862; 1358.9053; 1956.3289; 1308.3862
374; 1308.3862; 1352.2662; 1983.4043; 1308.3862
375; 1308.3862; 1386.3745; 1997.8223; 1308.3862
376; 1308.3862; 1359.4601; 1983.4043; 1308.3862
377; 1308.3862; 1333.9559; 1948.6663; 1308.3862
378; 1308.3862; 1366.6779; 1946.2557; 1308.3862
379; 1308.3862; 1355.2179; 1977.5121; 1308.3862
380; 1308.3862; 1372.6077; 1894.4503; 1308.3862
381; 1308.3862; 1375.4434; 2036.0704; 1308.3862
382; 1308.3862; 1359.3055; 1940.0577; 1308.3862
383; 1308.3862; 1360.1234; 1947.2429; 1308.3862
384; 1308.3862; 1366.7905; 2012.627; 1308.3862
385; 1308.3862; 1359.9926; 1895.4658; 1308.3862
386; 1308.3862; 1354.6388; 1954.8633; 1308.3862
387; 1308.3862; 1358.5042; 1963.3895; 1308.3862
388; 1308.3862; 1366.9912; 1917.7876; 1308.3862
389; 1308.3862; 1344.0885; 1978.331; 1308.3862
390; 1308.3862; 1362.1053; 1916.3772; 1308.3862
391; 1308.3862; 1365.6176; 1990.4344; 1308.3862
392; 1308.3862; 1365.8036; 2079.5352; 1308.3862
393; 1308.3862; 1367.9343; 2009.2808; 1308.3862
394; 1308.3862; 1369.2322; 2035.1484; 1308.3862
395; 1308.3862; 1341.9031; 1997.5466; 1308.3862
396; 1308.3862; 1364.695; 1997.8223; 1308.3862
397; 1308.3862; 1364.5155; 1974.5824; 1308.3862
398; 1308.3862; 1354.9932; 2010.1904; 1308.3862
399; 1308.3862; 1365.7079; 2030.8654; 1308.3862
400; 1308.3862; 1351.6757; 2011.0541; 1308.3862
401; 1308.3862; 1354.5018; 1950.5358; 1308.3862
402; 1308.3862; 1353.3502; 2035.1484; 1308.3862
403; 1308.3862; 1364.5123; 1978.331; 1308.3862
404; 1308.3862; 1347.4719; 1908.0002; 1308.3862
405; 1308.3862; 1371.2694; 2030.8654; 1308.3862
406; 1308.3862; 1375.8529; 1983.4043; 1308.3862
407; 1308.3862; 1370.9015; 1985.9739; 1308.3862
408; 1308.3862; 1348.8584; 1969.0464; 1308.3862
409; 1308.3862; 1341.9762; 1990.4344; 1308.3862
410; 1308.3862; 1350.3967; 2020.2876; 1308.3862
411; 1308.3862; 1358.1901; 2023.545; 1308.3862
412; 1308.3862; 1363.9413; 1970.5292; 1308.3862
413; 1308.3862; 1358.0261; 1892.7065; 1308.3862
414; 1308.3862; 1369.3657; 1933.7776; 1308.3862
415; 1308.3862; 1365.8416; 2049.6128; 1308.3862
416; 1308.3862; 1353.2991; 1954.8633; 1308.3862
417; 1308.3862; 1359.2225; 1963.3895; 1308.3862
418; 1308.3862; 1383.9559; 2057.5317; 1308.3862
419; 1308.3862; 1348.8567; 1954.332; 1308.3862
420; 1308.3862; 1382.0474; 2020.2876; 1308.3862
421; 1308.3862; 1390.8706; 2108.1665; 1308.3862
422; 1308.3862; 1363.465; 1911.8567; 1308.3862
423; 1308.3862; 1358.0791; 1940.9604; 1308.3862
424; 1308.3862; 1359.6991; 1990.4344; 1308.3862
425; 1308.3862; 1352.1608; 1954.332; 1308.3862
426; 1308.3862; 1351.4099; 1940.9604; 1308.3862
427; 1308.3862; 1382.5702; 1972.9498; 1308.3862
428; 1308.3862; 1363.4146; 2009.2808; 1308.3862
429; 1308.3862; 1352.6315; 1985.9739; 1308.3862
430; 1308.3862; 1361.9635; 2118.374; 1308.3862
431; 1308.3862; 1371.6068; 2009.2808; 1308.3862
432; 1308.3862; 1356.6943; 2030.8654; 1308.3862
433; 1308.3862; 1355.8307; 1907.8276; 1308.3862
434; 1308.3862; 1362.9463; 1985.9739; 1308.3862
435; 1308.3862; 1370.4703; 2020.2876; 1308.3862
436; 1308.3862; 1375.9078; 2009.2808; 1308.3862
437; 1308.3862; 1355.7876; 1887.9415; 1308.3862
438; 1308.3862; 1362.1104; 2030.8654; 1308.3862
439; 1308.3862; 1353.9307; 1916.3772; 1308.3862
440; 1308.3862; 1343.8844; 2026.4774; 1308.3862
441; 1308.3862; 1359.6091; 1985.9739; 1308.3862
442; 1308.3862; 1351.9196; 1978.331; 1308.3862
443; 1308.3862; 1373.1499; 1990.4344; 1308.3862
444; 1308.3862; 1365.199; 2020.2876; 1308.3862
445; 1308.3862; 1363.8319; 2012.627; 1308.3862
446; 1308.3862; 1384.3605; 2030.8654; 1308.3862
447; 1308.3862; 1355.5447; 1978.331; 1308.3862
448; 1308.3862; 1365.8; 1996.9733; 1308.3862
449; 1308.3862; 1366.2568; 1977.5121; 1308.3862
450; 1308.3862; 1372.2726; 1979.9319; 1308.3862
451; 1308.3862; 1350.5892; 1921.6711; 1308.3862
452; 1308.3862; 1382.8861; 2105.224; 1308.3862
453; 1308.3862; 1365.7595; 2011.0541; 1308.3862
454; 1308.3862; 1369.4868; 2030.8654; 1308.3862
455; 1308.3862; 1395.1132; 1969.5997; 1308.3862
456; 1308.3862; 1347.8899; 1956.7634; 1308.3862
457; 1308.3862; 1361.4603; 2009.5249; 1308.3862
458; 1308.3862; 1375.0879; 2011.0541; 1308.3862
459; 1308.3862; 1364.2335; 1997.8223; 1308.3862
460; 1308.3862; 1379.4573; 2021.449; 1308.3862
461; 1308.3862; 1357.9006; 1956.7634; 1308.3862
462; 1308.3862; 1359.9403; 2028.9059; 1308.3862
463; 1308.3862; 1369.7655; 2092.851; 1308.3862
464; 1308.3862; 1365.1272; 1983.4043; 1308.3862
465; 1308.3862; 1369.7445; 1978.331; 1308.3862
466; 1308.3862; 1354.1926; 1948.6663; 1308.3862
467; 1308.3862; 1357.0154; 1954.8633; 1308.3862
468; 1308.3862; 1360.0607; 1931.1624; 1308.3862
469; 1308.3862; 1352.5773; 1912.9304; 1308.3862
470; 1308.3862; 1363.892; 2030.8654; 1308.3862
471; 1308.3862; 1372.2418; 2049.6357; 1308.3862
472; 1308.3862; 1374.6544; 2012.627; 1308.3862
473; 1308.3862; 1359.2795; 1956.7634; 1308.3862
474; 1308.3862; 1361.6637; 2025.8511; 1308.3862
475; 1308.3862; 1353.9712; 1983.4043; 1308.3862
476; 1308.3862; 1380.031; 2080.6685; 1308.3862
477; 1308.3862; 1359.7461; 2001.029; 1308.3862
478; 1308.3862; 1360.2749; 1946.2557; 1308.3862
479; 1308.3862; 1346.8635; 1920.6816; 1308.3862
480; 1308.3862; 1368.0922; 2022.1409; 1308.3862
481; 1308.3862; 1373.2858; 2090.2363; 1308.3862
482; 1308.3862; 1363.3071; 1985.9739; 1308.3862
483; 1308.3862; 1348.035; 1994.5221; 1308.3862
484; 1308.3862; 1364.7235; 2010.6787; 1308.3862
485; 1308.3862; 1355.7426; 1932.464; 1308.3862
486; 1308.3862; 1355.8473; 1962.463; 1308.3862
487; 1308.3862; 1352.2435; 2035.1484; 1308.3862
488; 1308.3862; 1361.0763; 1975.1003; 1308.3862
489; 1308.3862; 1350.0223; 1954.332; 1308.3862
490; 1308.3862; 1377.0433; 1948.6663; 1308.3862
491; 1308.3862; 1374.9083; 1882.9753; 1308.3862
492; 1308.3862; 1353.3069; 1949.1873; 1308.3862
493; 1308.3862; 1350.0352; 1969.3816; 1308.3862
494; 1308.3862; 1360.6072; 2012.627; 1308.3862
495; 1308.3862; 1365.5957; 2009.2808; 1308.3862
496; 1308.3862; 1356.5244; 1978.331; 1308.3862
497; 1308.3862; 1360.757; 2009.2808; 1308.3862
498; 1308.3862; 1361.1973; 1946.2557; 1308.3862
499; 1308.3862; 1367.1085; 1997.8223; 1308.3862
500; 1308.3862; 1351.896; 2030.8654; 1308.3862
501; 1308.3862; 1351.1975; 2030.8654; 1308.3862
502; 1308.3862; 1368.6262; 1990.4344; 1308.3862
503; 1308.3862; 1356.5543; 1865.7999; 1308.3862
504; 1308.3862; 1356.9758; 1954.8633; 1308.3862
505; 1308.3862; 1370.1516; 1932.5093; 1308.3862
506; 1308.3862; 1358.1825; 1990.4344; 1308.3862
507; 1308.3862; 1354.7775; 2021.3842; 1308.3862
508; 1308.3862; 1358.9265; 2069.7285; 1308.3862
509; 1308.3862; 1384.1174; 2053.3967; 1308.3862
510; 1308.3862; 1362.7073; 1997.8223; 1308.3862
511; 1308.3862; 1366.5248; 2093.45; 1308.3862
512; 1308.3862; 1346.79; 2011.0541; 1308.3862
513; 1308.3862; 1360.0793; 2011.0541; 1308.3862
514; 1308.3862; 1359.436; 1956.7634; 1308.3862
515; 1308.3862; 1379.9559; 2030.8654; 1308.3862
516; 1308.3862; 1354.781; 2009.2808; 1308.3862
517; 1308.3862; 1361.3661; 2030.8654; 1308.3862
518; 1308.3862; 1360.8098; 1931.668; 1308.3862
519; 1308.3862; 1367.2673; 2009.2808; 1308.3862
520; 1308.3862; 1357.1832; 1938.5583; 1308.3862
521; 1308.3862; 1360.8722; 2009.2808; 1308.3862
522; 1308.3862; 1363.5623; 1907.8276; 1308.3862
523; 1308.3862; 1365.7045; 1983.4043; 1308.3862
524; 1308.3862; 1354.903; 2012.627; 1308.3862
525; 1308.3862; 1369.6477; 1994.5624; 1308.3862
526; 1308.3862; 1359.0673; 1969.5997; 1308.3862
527; 1308.3862; 1360.3661; 1954.332; 1308.3862
528; 1308.3862; 1355.8767; 1916.3772; 1308.3862
529; 1308.3862; 1348.4237; 1954.4172; 1308.3862
530; 1308.3862; 1366.5917; 2020.2876; 1308.3862
531; 1308.3862; 1364.5287; 2012.627; 1308.3862
532; 1308.3862; 1376.7926; 1974.5824; 1308.3862
533; 1308.3862; 1360.0533; 1934.6052; 1308.3862
534; 1308.3862; 1359.1349; 1983.4043; 1308.3862
535; 1308.3862; 1347.1158; 1956.3289; 1308.3862
536; 1308.3862; 1352.0026; 1864.6943; 1308.3862
537; 1308.3862; 1370.3807; 2040.9907; 1308.3862
538; 1308.3862; 1371.1683; 1978.331; 1308.3862
539; 1308.3862; 1374.3186; 1942.297; 1308.3862
540; 1308.3862; 1364.0059; 1956.3289; 1308.3862
541; 1308.3862; 1367.6957; 1974.5824; 1308.3862
542; 1308.3862; 1359.3197; 2012.627; 1308.3862
543; 1308.3862; 1361.7413; 1977.5121; 1308.3862
544; 1308.3862; 1375.2391; 2094.7786; 1308.3862
545; 1308.3862; 1349.7687; 1910.1692; 1308.3862
546; 1308.3862; 1382.8158; 2030.8654; 1308.3862
547; 1308.3862; 1358.2734; 1977.5121; 1308.3862
548; 1308.3862; 1358.998; 2019.6708; 1308.3862
549; 1308.3862; 1372.1129; 1954.332; 1308.3862
