0; 1042.7677;1042.7677
1341; 968.2208;847.0415
1342; 847.0415;847.0415
1343; 847.0415;847.0415
1344; 863.1968;847.0415
1345; 847.0415;847.0415
1346; 847.0415;847.0415
1347; 867.6642;847.0415
1348; 891.9083;847.0415
1349; 847.0415;847.0415
1350; 847.0415;847.0415
1351; 847.0415;847.0415
1352; 859.1459;847.0415
1353; 943.21765;847.0415
1354; 856.4902;847.0415
1355; 867.6642;847.0415
1356; 866.5873;847.0415
1357; 888.77844;847.0415
1358; 847.0415;847.0415
1359; 847.0415;847.0415
1360; 847.0415;847.0415
1361; 847.0415;847.0415
1362; 915.0728;847.0415
1363; 856.4902;847.0415
1364; 847.0415;847.0415
1365; 847.0415;847.0415
1366; 880.3949;847.0415
1367; 886.04565;847.0415
1368; 847.0415;847.0415
1369; 847.0415;847.0415
1370; 848.70264;847.0415
1371; 847.0415;847.0415
1372; 847.0415;847.0415
1373; 854.5994;847.0415
1374; 916.6261;847.0415
1375; 847.04156;847.0415
1376; 863.23914;847.0415
1377; 847.0415;847.0415
1378; 900.281;847.0415
1379; 865.9428;847.0415
1380; 847.0415;847.0415
1381; 847.0415;847.0415
1382; 847.0415;847.0415
1383; 859.3174;847.0415
1384; 847.0415;847.0415
1385; 847.0415;847.0415
1386; 847.0415;847.0415
1387; 847.0415;847.0415
1388; 847.0415;847.0415
1389; 873.18164;847.0415
1390; 847.0415;847.0415
1391; 880.57556;847.0415
1392; 866.91174;847.0415
1393; 847.0415;847.0415
1394; 847.0415;847.0415
1395; 847.0415;847.0415
1396; 865.9428;847.0415
1397; 847.0415;847.0415
1398; 879.5294;847.0415
1399; 944.3117;847.0415
1400; 847.0415;847.0415
1401; 948.3443;847.0415
1402; 847.0415;847.0415
1403; 923.70245;847.0415
1404; 875.9138;847.0415
1405; 847.0415;847.0415
1406; 847.0415;847.0415
1407; 847.0415;847.0415
1408; 847.0415;847.0415
1409; 847.0415;847.0415
1410; 847.0415;847.0415
1411; 847.0415;847.0415
1412; 847.0415;847.0415
1413; 847.0415;847.0415
1414; 847.0415;847.0415
1415; 849.00024;847.0415
1416; 847.0415;847.0415
1417; 847.0415;847.0415
1418; 856.4902;847.0415
1419; 847.0415;847.0415
1420; 847.0415;847.0415
1421; 858.02234;847.0415
1422; 847.0415;847.0415
1423; 847.0415;847.0415
1424; 847.0415;847.0415
1425; 889.1775;847.0415
1426; 847.0415;847.0415
1427; 847.0415;847.0415
1428; 848.70264;847.0415
1429; 848.70264;847.0415
1430; 847.0415;847.0415
1431; 847.0415;847.0415
1432; 847.0415;847.0415
1433; 847.0415;847.0415
1434; 847.0415;847.0415
1435; 863.23914;847.0415
1436; 847.0415;847.0415
1437; 847.0415;847.0415
1438; 847.0415;847.0415
1439; 875.09247;847.0415
1440; 858.91693;847.0415
1441; 875.9138;847.0415
1442; 847.0415;847.0415
1443; 847.0415;847.0415
1444; 863.1968;847.0415
1445; 847.0415;847.0415
1446; 856.7359;847.0415
1447; 847.0415;847.0415
1448; 859.1459;847.0415
1449; 879.31915;847.0415
1450; 847.0415;847.0415
1451; 867.6642;847.0415
1452; 847.0415;847.0415
1453; 847.0415;847.0415
1454; 847.0415;847.0415
1455; 867.6642;847.0415
1456; 847.0415;847.0415
1457; 847.0415;847.0415
1458; 970.56;847.0415
1459; 864.2389;847.0415
1460; 847.0415;847.0415
1461; 847.04156;847.0415
1462; 1005.98224;847.0415
1463; 900.281;847.0415
1464; 854.5994;847.0415
1465; 847.0415;847.0415
1466; 858.02234;847.0415
1467; 847.0415;847.0415
1468; 847.0415;847.0415
1469; 851.19745;847.0415
1470; 847.0415;847.0415
1471; 847.0415;847.0415
1472; 847.0415;847.0415
1473; 852.3055;847.0415
1474; 847.0415;847.0415
1475; 848.70264;847.0415
1476; 864.97864;847.0415
1477; 878.6156;847.0415
1478; 847.0415;847.0415
1479; 847.0415;847.0415
1480; 863.23914;847.0415
1481; 847.0415;847.0415
1482; 887.8899;847.0415
1483; 847.0415;847.0415
1484; 847.0415;847.0415
1485; 910.3641;847.0415
1486; 847.0415;847.0415
1487; 847.0415;847.0415
1488; 880.63965;847.0415
1489; 847.0415;847.0415
1490; 847.0415;847.0415
1491; 893.3703;847.0415
1492; 847.0415;847.0415
1493; 847.0415;847.0415
1494; 847.0415;847.0415
1495; 872.4363;847.0415
1496; 859.8178;847.0415
1497; 847.0415;847.0415
1498; 847.0415;847.0415
1499; 884.36163;847.0415
1500; 847.0415;847.0415
1501; 847.0415;847.0415
1502; 847.0415;847.0415
1503; 847.0415;847.0415
1504; 847.0415;847.0415
1505; 847.0415;847.0415
1506; 847.0415;847.0415
1507; 847.0415;847.0415
1508; 852.3055;847.0415
1509; 847.0415;847.0415
1510; 847.0415;847.0415
1511; 847.0415;847.0415
1512; 847.0415;847.0415
1513; 847.0415;847.0415
1514; 847.0415;847.0415
1515; 847.0415;847.0415
1516; 874.6415;847.0415
1517; 847.0415;847.0415
1518; 847.0415;847.0415
1519; 847.0415;847.0415
1520; 851.19745;847.0415
1521; 850.56805;847.0415
1522; 847.0415;847.0415
1523; 847.0415;847.0415
1524; 847.0415;847.0415
1525; 847.0415;847.0415
1526; 847.0415;847.0415
1527; 857.6239;847.0415
1528; 847.0415;847.0415
1529; 875.9138;847.0415
1530; 864.5479;847.0415
1531; 856.4902;847.0415
1532; 847.0415;847.0415
1533; 858.02234;847.0415
1534; 856.4902;847.0415
1535; 847.0415;847.0415
1536; 847.0415;847.0415
1537; 867.6642;847.0415
1538; 847.0415;847.0415
1539; 866.91174;847.0415
1540; 847.0415;847.0415
1541; 847.0415;847.0415
1542; 891.9083;847.0415
1543; 847.0415;847.0415
1544; 882.7878;847.0415
1545; 847.0415;847.0415
1546; 847.0415;847.0415
1547; 852.3055;847.0415
1548; 847.0415;847.0415
1549; 847.0415;847.0415
1550; 864.2389;847.0415
1551; 847.0415;847.0415
1552; 927.5885;847.0415
1553; 886.50934;847.0415
1554; 849.00024;847.0415
1555; 880.63965;847.0415
1556; 872.4363;847.0415
1557; 882.7878;847.0415
1558; 875.9138;847.0415
1559; 923.2963;847.0415
1560; 847.0415;847.0415
1561; 859.3174;847.0415
1562; 847.0415;847.0415
1563; 847.0415;847.0415
1564; 908.19055;847.0415
1565; 847.0415;847.0415
1566; 847.0415;847.0415
1567; 849.00024;847.0415
1568; 909.79785;847.0415
1569; 847.0415;847.0415
1570; 847.0415;847.0415
1571; 946.444;847.0415
1572; 909.4985;847.0415
1573; 848.70264;847.0415
1574; 863.1968;847.0415
1575; 847.0415;847.0415
1576; 860.2148;847.0415
1577; 847.0415;847.0415
1578; 863.1968;847.0415
1579; 887.8899;847.0415
1580; 847.0415;847.0415
1581; 880.57556;847.0415
1582; 973.0086;847.0415
1583; 851.3185;847.0415
1584; 878.6156;847.0415
1585; 884.6245;847.0415
1586; 847.0415;847.0415
1587; 847.0415;847.0415
1588; 930.3772;847.0415
1589; 847.0415;847.0415
1590; 874.2686;847.0415
1591; 906.1984;847.0415
1592; 847.0415;847.0415
1593; 849.00024;847.0415
1594; 847.0415;847.0415
1595; 847.04156;847.0415
1596; 880.57556;847.0415
1597; 852.3055;847.0415
1598; 856.7359;847.0415
1599; 847.0415;847.0415
1600; 847.0415;847.0415
1601; 879.5294;847.0415
1602; 860.2148;847.0415
1603; 847.0415;847.0415
1604; 866.3231;847.0415
1605; 847.0415;847.0415
1606; 847.0415;847.0415
1607; 847.0415;847.0415
1608; 847.0415;847.0415
1609; 909.4985;847.0415
1610; 852.3055;847.0415
1611; 847.0415;847.0415
1612; 900.0889;847.0415
1613; 847.0415;847.0415
1614; 883.33215;847.0415
1615; 849.00024;847.0415
1616; 847.0415;847.0415
1617; 892.23157;847.0415
1618; 858.02234;847.0415
1619; 847.0415;847.0415
1620; 847.0415;847.0415
1621; 850.56805;847.0415
1622; 879.5294;847.0415
1623; 847.0415;847.0415
1624; 948.27325;847.0415
1625; 847.0415;847.0415
1626; 851.19745;847.0415
1627; 880.57556;847.0415
1628; 848.70264;847.0415
1629; 865.9849;847.0415
1630; 847.0415;847.0415
1631; 847.0415;847.0415
1632; 847.0415;847.0415
1633; 847.0415;847.0415
1634; 847.0415;847.0415
1635; 847.0415;847.0415
1636; 888.77844;847.0415
1637; 847.0415;847.0415
1638; 893.8311;847.0415
1639; 849.00024;847.0415
1640; 943.21765;847.0415
1641; 847.0415;847.0415
1642; 847.0415;847.0415
1643; 860.2148;847.0415
1644; 850.56805;847.0415
1645; 847.0415;847.0415
1646; 893.3703;847.0415
1647; 847.0415;847.0415
1648; 856.4902;847.0415
1649; 847.0415;847.0415
1650; 854.5994;847.0415
1651; 848.70264;847.0415
1652; 847.0415;847.0415
1653; 847.0415;847.0415
1654; 847.0415;847.0415
1655; 969.8936;847.0415
1656; 887.8899;847.0415
1657; 847.0415;847.0415
1658; 860.2148;847.0415
1659; 855.5043;847.0415
1660; 847.0415;847.0415
1661; 883.1522;847.0415
1662; 866.3231;847.0415
1663; 847.0415;847.0415
1664; 851.19745;847.0415
1665; 847.0415;847.0415
1666; 859.8178;847.0415
1667; 882.1555;847.0415
1668; 847.0415;847.0415
1669; 847.0415;847.0415
1670; 847.0415;847.0415
1671; 847.0415;847.0415
1672; 847.0415;847.0415
1673; 847.0415;847.0415
1674; 847.0415;847.0415
1675; 856.7359;847.0415
1676; 878.6156;847.0415
1677; 847.0415;847.0415
1678; 847.0415;847.0415
1679; 847.04156;847.0415
1680; 847.0415;847.0415
1681; 883.1522;847.0415
1682; 911.9877;847.0415
1683; 889.1775;847.0415
1684; 894.7126;847.0415
1685; 847.0415;847.0415
1686; 857.6239;847.0415
1687; 883.1522;847.0415
1688; 859.8178;847.0415
1689; 915.19604;847.0415
1690; 859.8178;847.0415
1691; 864.2389;847.0415
1692; 915.19604;847.0415
1693; 854.5994;847.0415
1694; 847.0415;847.0415
1695; 893.3703;847.0415
1696; 847.0415;847.0415
1697; 857.6239;847.0415
1698; 932.8075;847.0415
1699; 859.1459;847.0415
1700; 903.7421;847.0415
1701; 859.3174;847.0415
1702; 872.4363;847.0415
1703; 847.0415;847.0415
1704; 862.48865;847.0415
1705; 864.2389;847.0415
1706; 860.2148;847.0415
1707; 847.0415;847.0415
1708; 866.5873;847.0415
1709; 858.91693;847.0415
1710; 847.0415;847.0415
1711; 878.6156;847.0415
1712; 848.70264;847.0415
1713; 847.0415;847.0415
1714; 847.0415;847.0415
1715; 847.0415;847.0415
1716; 847.0415;847.0415
1717; 864.5479;847.0415
1718; 865.23474;847.0415
1719; 898.4956;847.0415
1720; 847.0415;847.0415
1721; 847.0415;847.0415
1722; 847.0415;847.0415
1723; 849.00024;847.0415
1724; 859.3174;847.0415
1725; 847.0415;847.0415
1726; 847.0415;847.0415
1727; 883.33215;847.0415
1728; 847.0415;847.0415
1729; 863.23914;847.0415
1730; 847.0415;847.0415
1731; 847.0415;847.0415
1732; 847.0415;847.0415
1733; 894.1379;847.0415
1734; 847.0415;847.0415
1735; 847.0415;847.0415
1736; 851.19745;847.0415
1737; 847.0415;847.0415
1738; 850.56805;847.0415
1739; 932.6632;847.0415
1740; 847.0415;847.0415
1741; 859.8178;847.0415
1742; 847.0415;847.0415
1743; 847.0415;847.0415
1744; 847.0415;847.0415
1745; 851.3185;847.0415
1746; 847.0415;847.0415
1747; 870.7774;847.0415
1748; 852.3055;847.0415
1749; 847.0415;847.0415
1750; 847.0415;847.0415
1751; 848.70264;847.0415
1752; 847.0415;847.0415
1753; 847.0415;847.0415
1754; 847.0415;847.0415
1755; 847.0415;847.0415
1756; 891.9083;847.0415
1757; 847.35175;847.0415
1758; 893.8311;847.0415
1759; 900.281;847.0415
1760; 862.48865;847.0415
1761; 848.70264;847.0415
1762; 849.00024;847.0415
1763; 864.97864;847.0415
1764; 847.0415;847.0415
1765; 851.19745;847.0415
1766; 854.5994;847.0415
1767; 864.2389;847.0415
1768; 864.5479;847.0415
1769; 848.70264;847.0415
1770; 847.0415;847.0415
1771; 915.19604;847.0415
1772; 847.0415;847.0415
1773; 847.0415;847.0415
1774; 847.0415;847.0415
1775; 852.3055;847.0415
1776; 847.0415;847.0415
1777; 847.0415;847.0415
1778; 847.0415;847.0415
1779; 866.5873;847.0415
1780; 847.0415;847.0415
1781; 847.0415;847.0415
1782; 847.0415;847.0415
1783; 875.09247;847.0415
1784; 847.0415;847.0415
1785; 847.0415;847.0415
1786; 904.5393;847.0415
1787; 894.1379;847.0415
1788; 847.0415;847.0415
1789; 858.91693;847.0415
1790; 873.18164;847.0415
1791; 847.0415;847.0415
1792; 847.0415;847.0415
1793; 847.0415;847.0415
1794; 865.23474;847.0415
1795; 910.3641;847.0415
1796; 847.0415;847.0415
1797; 944.3117;847.0415
1798; 859.1459;847.0415
1799; 851.19745;847.0415
1800; 847.0415;847.0415
1801; 934.9912;847.0415
1802; 847.0415;847.0415
1803; 847.0415;847.0415
1804; 866.3231;847.0415
1805; 847.0415;847.0415
1806; 851.3185;847.0415
1807; 904.5393;847.0415
1808; 847.0415;847.0415
1809; 847.0415;847.0415
1810; 871.81616;847.0415
1811; 870.7774;847.0415
1812; 938.43207;847.0415
1813; 875.09247;847.0415
1814; 847.0415;847.0415
1815; 847.0415;847.0415
1816; 847.0415;847.0415
1817; 847.0415;847.0415
1818; 875.9138;847.0415
1819; 879.5294;847.0415
1820; 847.0415;847.0415
1821; 893.3703;847.0415
1822; 938.43207;847.0415
1823; 847.0415;847.0415
1824; 847.0415;847.0415
1825; 847.0415;847.0415
1826; 856.7359;847.0415
1827; 874.2686;847.0415
1828; 865.9849;847.0415
1829; 863.1968;847.0415
1830; 906.1984;847.0415
1831; 875.9138;847.0415
1832; 847.0415;847.0415
1833; 851.19745;847.0415
1834; 847.0415;847.0415
1835; 891.9083;847.0415
1836; 895.05286;847.0415
1837; 999.7277;847.0415
1838; 880.57556;847.0415
1839; 847.0415;847.0415
1840; 852.3055;847.0415
1841; 847.0415;847.0415
1842; 866.5873;847.0415
1843; 847.0415;847.0415
1844; 847.04156;847.0415
1845; 865.9428;847.0415
1846; 900.0889;847.0415
1847; 847.0415;847.0415
1848; 847.0415;847.0415
1849; 848.70264;847.0415
1850; 894.1379;847.0415
1851; 880.63965;847.0415
1852; 847.0415;847.0415
1853; 847.0415;847.0415
1854; 847.0415;847.0415
1855; 863.1968;847.0415
1856; 901.8965;847.0415
1857; 923.2963;847.0415
1858; 956.0222;847.0415
1859; 847.0415;847.0415
1860; 858.91693;847.0415
1861; 901.8965;847.0415
1862; 884.6245;847.0415
1863; 882.7878;847.0415
1864; 847.0415;847.0415
1865; 847.0415;847.0415
1866; 847.0415;847.0415
1867; 847.0415;847.0415
1868; 847.0415;847.0415
1869; 847.0415;847.0415
1870; 862.48865;847.0415
1871; 872.4363;847.0415
1872; 847.0415;847.0415
1873; 847.0415;847.0415
1874; 847.0415;847.0415
1875; 847.0415;847.0415
1876; 863.1968;847.0415
1877; 847.0415;847.0415
1878; 847.0415;847.0415
1879; 847.0415;847.0415
1880; 880.3949;847.0415
1881; 848.70264;847.0415
1882; 847.0415;847.0415
1883; 901.8965;847.0415
1884; 847.0415;847.0415
1885; 847.0415;847.0415
1886; 858.02234;847.0415
1887; 877.51324;847.0415
1888; 878.6156;847.0415
1889; 847.0415;847.0415
1890; 847.0415;847.0415
1891; 847.0415;847.0415
1892; 858.91693;847.0415
1893; 847.0415;847.0415
1894; 847.0415;847.0415
1895; 847.0415;847.0415
1896; 847.04156;847.0415
1897; 847.0415;847.0415
1898; 900.281;847.0415
1899; 856.7359;847.0415
1900; 882.1555;847.0415
1901; 847.0415;847.0415
1902; 847.0415;847.0415
1903; 847.0415;847.0415
1904; 863.1968;847.0415
1905; 847.0415;847.0415
1906; 847.0415;847.0415
1907; 875.9138;847.0415
1908; 870.7774;847.0415
1909; 847.0415;847.0415
1910; 855.5043;847.0415
1911; 847.0415;847.0415
1912; 847.0415;847.0415
1913; 877.51324;847.0415
1914; 847.0415;847.0415
1915; 906.1984;847.0415
1916; 859.1459;847.0415
1917; 847.0415;847.0415
1918; 889.1775;847.0415
1919; 879.31915;847.0415
1920; 847.0415;847.0415
1921; 847.0415;847.0415
1922; 847.0415;847.0415
1923; 884.36163;847.0415
1924; 847.0415;847.0415
1925; 847.0415;847.0415
1926; 847.0415;847.0415
1927; 847.0415;847.0415
1928; 866.3231;847.0415
1929; 847.0415;847.0415
1930; 847.0415;847.0415
1931; 880.57556;847.0415
1932; 864.97864;847.0415
1933; 856.7359;847.0415
1934; 847.0415;847.0415
1935; 945.14746;847.0415
1936; 847.0415;847.0415
1937; 847.0415;847.0415
1938; 924.7302;847.0415
1939; 872.4363;847.0415
1940; 847.0415;847.0415
1941; 847.0415;847.0415
1942; 865.9849;847.0415
1943; 847.0415;847.0415
1944; 857.6239;847.0415
1945; 852.3055;847.0415
1946; 873.18164;847.0415
1947; 891.7508;847.0415
1948; 847.0415;847.0415
1949; 886.04565;847.0415
1950; 864.5479;847.0415
1951; 847.0415;847.0415
1952; 879.5294;847.0415
1953; 847.0415;847.0415
1954; 858.91693;847.0415
1955; 847.0415;847.0415
1956; 879.31915;847.0415
1957; 847.0415;847.0415
1958; 847.0415;847.0415
1959; 847.0415;847.0415
1960; 847.0415;847.0415
1961; 847.0415;847.0415
1962; 847.0415;847.0415
1963; 859.3174;847.0415
1964; 874.2686;847.0415
1965; 874.6415;847.0415
1966; 859.8178;847.0415
1967; 847.0415;847.0415
1968; 847.0415;847.0415
1969; 854.5994;847.0415
1970; 871.81616;847.0415
1971; 847.0415;847.0415
1972; 874.2686;847.0415
1973; 847.0415;847.0415
1974; 903.62085;847.0415
1975; 847.35175;847.0415
1976; 847.0415;847.0415
1977; 866.3231;847.0415
1978; 865.9849;847.0415
1979; 847.0415;847.0415
1980; 847.0415;847.0415
1981; 847.0415;847.0415
1982; 893.3703;847.0415
1983; 847.0415;847.0415
1984; 865.9428;847.0415
1985; 858.02234;847.0415
1986; 847.0415;847.0415
1987; 847.0415;847.0415
1988; 886.50934;847.0415
1989; 856.4902;847.0415
1990; 847.0415;847.0415
1991; 847.0415;847.0415
1992; 847.0415;847.0415
1993; 859.3174;847.0415
1994; 847.0415;847.0415
1995; 871.81616;847.0415
1996; 847.0415;847.0415
1997; 847.0415;847.0415
1998; 851.19745;847.0415
1999; 847.0415;847.0415
